37-7900736,Harman,Frere,57,130,director of inside sales,novice,8,hfrere3q@bizjournals.com,297-456-2118,7 Hallows Crossing,Euro,EUR,490.55,3.57E+15,17-Jul-17,31-Dec-99,TRUE
17-6956205,Shepard,Arnaud,25,392,financial advisor,experienced,8,sarnaud3r@opera.com,314-765-7363,96 Randy Lane,Dollar,USD,985.6,5.60E+17,5-Feb-17,31-Dec-99,TRUE
19-6685078,Giacobo,Bunyan,58,672,financial advisor,middle,1,gbunyan3s@answers.com,894-469-2384,7 Lukken Terrace,Ruble,RUB,727.95,4.94E+15,2-Aug-17,31-Dec-99,TRUE
66-2717281,Mag,Shenton,29,770,account executive,novice,6,mshenton3t@posterous.com,388-976-8558,0196 Maryland Hill,Krona,SEK,369.04,3.57E+15,21-Feb-17,31-Dec-99,TRUE
91-6894507,Erma,Dollimore,61,64,sales representative,middle,1,edollimore3u@ted.com,177-270-0455,69838 Mifflin Pass,Yuan Renminbi,CNY,732.81,5.10E+15,18-Apr-17,31-Dec-99,TRUE
94-5730193,Trixy,Spawton,28,62,director of inside sales,expert,9,tspawton3v@domainmarket.com,316-420-3257,5 Hovde Street,Euro,EUR,695.23,5.60E+15,3-Mar-17,31-Dec-99,TRUE
21-1945049,Brigida,Gon,45,293,financial advisor,novice,13,bgon3w@unesco.org,206-437-1594,32989 Scott Circle,Rupiah,IDR,909.05,3.56E+15,13-Mar-17,31-Dec-99,TRUE
43-4509837,Wilhelmine,Josephy,57,854,financial advisor,expert,3,wjosephy3x@hostgator.com,745-119-5228,62 Kensington Court,Peso,MXN,827.14,4.91E+15,11-Mar-17,31-Dec-99,TRUE
24-7433832,Karney,Alans,36,99,director of national sales,expert,14,kalans3y@github.com,144-139-5850,848 Fulton Trail,Euro,EUR,891.81,5.01E+15,11-May-17,31-Dec-99,TRUE
19-6369137,Cyndy,McConaghy,41,577,assistant store manager,novice,3,cmcconaghy3z@woothemes.com,575-974-6738,5300 3rd Place,Euro,EUR,491.29,3.54E+15,13-Jul-17,31-Dec-99,TRUE
89-7351531,Essie,Lesslie,22,260,retail sales consultant,expert,8,elesslie40@narod.ru,492-256-0975,85 Dovetail Parkway,Zloty,PLN,605.45,5.11E+15,24-Apr-17,31-Dec-99,TRUE
77-7637799,Dianna,Morales,39,362,sales director,experienced,15,dmorales41@ifeng.com,235-492-9033,99 Sachtjen Terrace,Yuan Renminbi,CNY,982.36,6.04E+14,20-Feb-17,31-Dec-99,TRUE
41-9645886,Wilt,Isaaksohn,59,69,executive vice president of sales,experienced,5,wisaaksohn42@cargocollective.com,332-595-8267,2 Banding Place,Rand,ZAR,650.91,4.84E+15,24-Jul-17,31-Dec-99,TRUE
89-8229566,Nickie,Montrose,60,69,financial planner,novice,11,nmontrose43@wordpress.com,110-686-7947,5 Bultman Alley,Dollar,JMD,747.4,5.11E+15,15-Apr-17,31-Dec-99,TRUE
60-3309761,Rory,Cufley,23,140,director of national sales,experienced,5,rcufley44@vinaora.com,845-865-6739,0 North Alley,Yuan Renminbi,CNY,858.48,3.57E+15,26-Nov-16,31-Dec-99,TRUE
75-0363091,Goldi,Scourgie,29,785,sales coordinator,expert,14,gscourgie45@aboutads.info,448-905-9834,7204 Jay Court,Krona,SEK,745.36,6.33E+17,14-Dec-16,31-Dec-99,TRUE
14-5933670,Jacky,Legonidec,19,710,sales director,middle,15,jlegonidec46@w3.org,822-800-8772,465 Hansons Lane,Yuan Renminbi,CNY,852.46,5.10E+15,30-Aug-17,31-Dec-99,TRUE
34-4489965,Alica,Doust,50,390,sales associate,expert,13,adoust47@bbc.co.uk,694-703-4183,55828 Everett Center,Rupiah,IDR,472.37,3.57E+15,20-May-17,31-Dec-99,TRUE
36-9163532,Marlin,Ferminger,24,740,financial advisor,experienced,5,mferminger48@skyrock.com,300-540-7815,11336 Anzinger Trail,Yuan Renminbi,CNY,496.25,6.37E+15,9-Oct-17,31-Dec-99,TRUE
17-0597344,Winny,Fawdrey,47,795,sales coordinator,expert,13,wfawdrey49@omniture.com,162-765-2414,11 Tony Court,Krone,NOK,413.53,2.01E+14,15-Dec-16,31-Dec-99,TRUE
39-3957573,Octavius,Carnilian,35,489,director of inside sales,expert,12,ocarnilian4a@dagondesign.com,859-188-1378,3639 Karstens Hill,Euro,EUR,837.51,3.57E+15,2-Jul-17,31-Dec-99,TRUE
11-4401671,Harp,Staten,50,730,assistant store manager,novice,6,hstaten4b@comsenz.com,716-958-9175,3 Tomscot Circle,Afghani,AFN,420.37,3.54E+15,26-Dec-16,31-Dec-99,TRUE
52-7981226,Archaimbaud,Molder,30,911,financial planner,middle,10,amolder4c@arizona.edu,861-566-0527,7584 Sullivan Plaza,Peso,PHP,839.74,5.11E+15,16-Jun-17,31-Dec-99,TRUE
77-5991482,Katrina,Mottershead,62,269,sales representative,novice,7,kmottershead4d@google.it,336-190-4341,80481 Lawn Way,Peso,ARS,718.89,3.54E+15,14-May-17,31-Dec-99,TRUE
35-2812274,Welbie,Unitt,51,993,sales representative,expert,10,wunitt4e@hibu.com,726-896-9071,7211 Pond Pass,Yuan Renminbi,CNY,708.1,3.53E+15,10-Dec-16,31-Dec-99,TRUE
30-7816703,Stacee,Glenister,60,486,director of inside sales,novice,12,sglenister4f@comsenz.com,798-347-0589,6 Kropf Avenue,Krona,SEK,830.43,3.06E+13,25-Sep-17,31-Dec-99,TRUE
70-7274523,Lavina,Haverty,21,38,financial advisor,expert,4,lhaverty4g@aboutads.info,456-622-2036,640 Memorial Parkway,Euro,EUR,649.59,3.57E+15,15-Dec-16,31-Dec-99,TRUE
15-6294887,Westley,Boissier,34,636,sales associate,expert,6,wboissier4h@springer.com,300-223-7446,9 Grover Way,Euro,EUR,540.96,5.60E+15,2-Aug-17,31-Dec-99,TRUE
60-9417190,Janice,Bedward,64,562,sales coordinator,experienced,1,jbedward4i@princeton.edu,608-456-9454,437 Comanche Place,Rupiah,IDR,396.05,3.56E+15,7-Jun-17,31-Dec-99,TRUE
41-0777212,Gwendolin,Barnaclough,53,259,store manager,experienced,8,gbarnaclough4j@uiuc.edu,833-814-9116,950 Scoville Hill,Rupiah,IDR,383.89,6.71E+16,20-Jun-17,31-Dec-99,TRUE
28-4933864,Julienne,Durnian,23,917,store manager,expert,3,jdurnian4k@guardian.co.uk,370-258-7374,7543 Graedel Road,Euro,EUR,900.58,5.01E+15,17-Dec-16,31-Dec-99,TRUE
39-4972949,Roselia,Lonergan,26,177,sales associate,experienced,14,rlonergan4l@hostgator.com,528-370-3483,7 Main Street,Peso,PHP,669.48,3.58E+15,16-Sep-17,31-Dec-99,TRUE
89-3950942,Brnaby,Cockhill,27,679,sales associate,middle,5,bcockhill4m@fotki.com,250-789-1430,237 Old Shore Plaza,Peso,PHP,590.86,3.58E+15,25-Apr-17,31-Dec-99,TRUE
84-3710707,Nikolaus,Terram,60,333,sales director,novice,12,nterram4n@bluehost.com,941-423-3830,66 Browning Junction,Yuan Renminbi,CNY,474.43,5.05E+15,4-Jan-17,31-Dec-99,TRUE
16-2367914,Karel,Braysher,33,338,director of national sales,expert,14,kbraysher4o@msn.com,261-174-5659,476 Toban Parkway,Franc,CDF,363.22,3.54E+15,5-Jun-17,31-Dec-99,TRUE
15-3117760,Towny,Dunckley,18,251,financial planner,expert,15,tdunckley4p@tamu.edu,296-711-3399,4 Norway Maple Circle,Denar,MKD,394.57,3.74E+14,24-Aug-17,31-Dec-99,TRUE
67-0991373,Roma,Ulyet,51,517,sales representative,middle,5,rulyet4q@clickbank.net,202-271-8246,7 Iowa Alley,Dollar,USD,869.37,5.40E+15,1-Feb-17,31-Dec-99,TRUE
03-5276191,Vaclav,Housin,45,427,retail sales consultant,experienced,6,vhousin4r@bloglines.com,983-891-8318,7 Eastlawn Center,Ruble,RUB,923.39,3.56E+15,6-Oct-17,31-Dec-99,TRUE
12-4760326,Jenny,Faughny,44,572,sales coordinator,novice,11,jfaughny4s@webmd.com,259-241-6606,3 Declaration Point,Yuan Renminbi,CNY,949.87,3.55E+15,8-Dec-16,31-Dec-99,TRUE
40-7270573,Fergus,Golbourn,36,393,sales representative,experienced,4,fgolbourn4t@go.com,153-579-9587,622 Burrows Plaza,Ruble,RUB,909.13,3.72E+14,28-Jan-17,31-Dec-99,TRUE
57-0947391,Kimble,Droogan,34,594,director of national sales,novice,6,kdroogan4u@wikimedia.org,298-629-3974,4640 Marquette Parkway,Dinar,TND,358.77,5.61E+15,7-Jan-17,31-Dec-99,TRUE
90-8903985,Man,Calverd,64,573,sales associate,expert,12,mcalverd4v@angelfire.com,543-256-9113,34013 Crownhardt Plaza,Hryvnia,UAH,682.78,3.59E+15,27-Aug-17,31-Dec-99,TRUE
77-4356857,Raff,Matzel,40,512,director of inside sales,experienced,3,rmatzel4w@nifty.com,559-127-6948,05403 Clarendon Plaza,Yuan Renminbi,CNY,599.73,3.57E+15,17-Nov-17,31-Dec-99,TRUE
94-1614104,Jodi,Lepoidevin,19,385,account executive,middle,13,jlepoidevin4x@paypal.com,730-478-5459,781 Farwell Avenue,Ringgit,MYR,465.51,3.57E+15,9-Jun-17,31-Dec-99,TRUE
62-3583284,Mei,Sandwick,40,519,retail sales consultant,experienced,8,msandwick4y@skype.com,288-956-1476,7938 Calypso Street,Yuan Renminbi,CNY,824.38,6.76E+18,31-Mar-17,31-Dec-99,TRUE
46-2956188,Denver,Hudel,30,607,sales associate,expert,12,dhudel4z@gmpg.org,571-843-5124,499 Nobel Center,Sol,PEN,816.42,5.01E+15,9-Nov-17,31-Dec-99,TRUE
15-2056438,Bryn,Edgson,47,192,sales representative,middle,2,bedgson50@cbsnews.com,802-259-6077,05 Sycamore Park,Ruble,RUB,461.04,6.77E+17,14-Mar-17,31-Dec-99,TRUE
16-3692176,Willa,Pering,23,857,director of national sales,middle,3,wpering51@blogspot.com,592-342-3476,1 Spaight Lane,Rupiah,IDR,549.95,3.59E+15,30-Aug-17,31-Dec-99,TRUE
07-4534597,Stephanus,Stubbings,57,758,director of inside sales,experienced,12,sstubbings52@friendfeed.com,945-210-6544,05692 John Wall Center,Peso,PHP,483.86,3.59E+15,22-May-17,31-Dec-99,TRUE
50-3417011,Lorette,Dansey,44,351,sales representative,novice,14,ldansey53@wikia.com,399-799-1591,851 Holmberg Junction,Marka,BAM,367.75,3.58E+15,29-Jun-17,31-Dec-99,TRUE
91-4673494,Barbaraanne,Staddom,26,40,sales director,experienced,13,bstaddom54@slate.com,305-668-4609,6721 Esker Crossing,Dollar,USD,786.32,3.58E+15,3-Mar-17,31-Dec-99,TRUE
54-9531065,Kendricks,Duns,39,89,executive vice president of sales,experienced,10,kduns55@t.co,140-358-1010,35 Oxford Plaza,Rupee,LKR,912.63,3.55E+15,4-Feb-17,31-Dec-99,TRUE
06-2294957,Whitney,Poskitt,25,480,assistant store manager,expert,10,wposkitt56@ezinearticles.com,670-361-4725,32 Summit Circle,Yuan Renminbi,CNY,500.34,4.92E+15,9-Oct-17,31-Dec-99,TRUE
27-2981144,Hammad,Wells,60,581,executive vice president of sales,novice,3,hwells57@amazon.co.uk,606-435-9606,38849 Kingsford Avenue,Rupiah,IDR,834.14,6.38E+15,6-Aug-17,31-Dec-99,TRUE
71-7624877,Celene,Rickeard,44,568,executive vice president of sales,experienced,7,crickeard58@apple.com,538-569-4214,3 Anniversary Park,Yuan Renminbi,CNY,689.23,5.02E+17,1-Sep-17,31-Dec-99,TRUE
71-4132363,Reynold,Boulton,21,903,financial advisor,experienced,12,rboulton59@mayoclinic.com,705-202-4190,4677 Thierer Hill,Yuan Renminbi,CNY,427.28,5.34E+15,2-Feb-17,31-Dec-99,TRUE
16-0876842,Prent,Manass,49,360,sales representative,novice,12,pmanass5a@time.com,330-518-1542,85 Stang Point,Marka,BAM,658.63,5.54E+15,20-Jan-17,31-Dec-99,TRUE
06-0771789,Dody,Marcombe,32,593,store manager,expert,1,dmarcombe5b@latimes.com,523-891-4694,5880 Michigan Way,Dong,VND,614.97,3.58E+15,21-Sep-17,31-Dec-99,TRUE
87-6482054,Rozele,Murison,54,137,sales associate,experienced,4,rmurison5c@topsy.com,183-313-1654,5967 Canary Center,Franc,XOF,818.75,3.57E+15,20-Jan-17,31-Dec-99,TRUE
38-8381574,Barbaraanne,Tyreman,57,616,sales associate,middle,4,btyreman5d@fotki.com,695-669-5802,873 Waxwing Way,Yuan Renminbi,CNY,801.95,3.57E+15,28-May-17,31-Dec-99,TRUE
27-8900312,Lillian,Eddies,56,292,executive vice president of sales,middle,11,leddies5e@europa.eu,904-588-3939,73 Butternut Avenue,Peso,PHP,515.58,3.55E+15,10-Jul-17,31-Dec-99,TRUE
18-2255443,Adair,Mableson,55,964,account executive,novice,8,amableson5f@wisc.edu,560-464-6759,12497 Valley Edge Place,Shilling,TZS,744.82,3.04E+13,14-Jan-17,31-Dec-99,TRUE
67-1216619,Marybeth,Hellings,59,326,account executive,novice,1,mhellings5g@hibu.com,132-730-4592,55683 Sunnyside Park,Won,KRW,784.79,3.55E+15,28-Aug-17,31-Dec-99,TRUE
83-7378549,Falkner,Hanrott,33,734,store manager,expert,7,fhanrott5h@cafepress.com,881-760-5848,959 Fuller Court,Rupiah,IDR,509.73,4.91E+17,13-Feb-17,31-Dec-99,TRUE
61-2078976,Kahlil,Trulocke,59,100,assistant store manager,novice,14,ktrulocke5i@cargocollective.com,408-537-6318,60272 Melody Junction,Franc,XOF,852.13,3.59E+15,15-Jul-17,31-Dec-99,TRUE
73-9317597,Lauren,Mulrean,28,637,director of national sales,expert,7,lmulrean5j@spiegel.de,953-893-5887,84 High Crossing Road,Kwanza,AOA,798.7,3.58E+15,26-Nov-16,31-Dec-99,TRUE
50-8257926,Susette,Schruyers,36,218,retail sales consultant,middle,7,sschruyers5k@woothemes.com,674-108-9760,4 Ohio Terrace,Peso,PHP,993.78,3.58E+15,15-Dec-16,31-Dec-99,TRUE
97-0851585,Mable,Taffrey,25,674,sales associate,expert,13,mtaffrey5l@ted.com,914-911-2465,6 Alpine Center,Ruble,RUB,732.75,3.01E+13,31-Aug-17,31-Dec-99,TRUE
25-1436296,Shawnee,Palk,50,125,financial planner,middle,14,spalk5m@1688.com,945-562-1327,84899 Macpherson Road,Zloty,PLN,514.25,3.00E+13,28-Feb-17,31-Dec-99,TRUE
01-8773315,Jelene,Merveille,19,805,director of inside sales,expert,12,jmerveille5n@twitpic.com,316-344-3506,3113 Golf Street,Yuan Renminbi,CNY,747.71,3.58E+15,3-Jan-17,31-Dec-99,TRUE
08-2008428,Morey,Bouttell,62,142,store manager,experienced,13,mbouttell5o@cnn.com,230-496-1950,58 Lukken Court,Won,KRW,801,5.01E+15,13-May-17,31-Dec-99,TRUE
59-3971052,Barny,Coldbathe,62,531,assistant store manager,novice,12,bcoldbathe5p@nifty.com,190-507-4417,77 Carberry Pass,Yuan Renminbi,CNY,490.51,4.92E+15,5-May-17,31-Dec-99,TRUE
46-8409036,Cosme,Cotte,26,223,executive vice president of sales,experienced,8,ccotte5q@usatoday.com,179-906-5702,951 Ludington Pass,Rupiah,IDR,828.37,6.33E+18,13-Mar-17,31-Dec-99,TRUE
15-6937768,Gussi,Duell,23,79,executive vice president of sales,expert,13,gduell5r@java.com,553-850-6932,98829 Pine View Parkway,Zloty,PLN,818.98,3.58E+15,12-May-17,31-Dec-99,TRUE
56-2209924,Isa,Parcells,49,868,sales director,expert,2,iparcells5s@slate.com,375-841-7034,59590 Bunting Way,Yuan Renminbi,CNY,973.24,4.02E+15,27-May-17,31-Dec-99,TRUE
77-0580058,Ellyn,Barlie,24,668,financial planner,novice,12,ebarlie5t@hud.gov,813-892-3245,62 Darwin Park,Peso,CUP,984.34,3.56E+15,8-Oct-17,31-Dec-99,TRUE
04-2401882,Tulley,Jakel,60,102,sales director,experienced,11,tjakel5u@geocities.com,180-236-1041,14995 Texas Alley,Franc,CHF,507.78,2.01E+14,2-Feb-17,31-Dec-99,TRUE
26-4209331,Rhea,Zukerman,46,230,store manager,novice,7,rzukerman5v@princeton.edu,663-477-8438,1 Monument Park,Shekel,ILS,724.42,5.10E+15,23-Apr-17,31-Dec-99,TRUE
47-6229458,Ivett,Bortoluzzi,40,147,director of inside sales,experienced,8,ibortoluzzi5w@sciencedaily.com,487-967-2111,03 Fieldstone Junction,Krona,SEK,888.73,5.10E+15,3-Mar-17,31-Dec-99,TRUE
72-5435887,Claiborn,Owlner,28,694,director of inside sales,expert,5,cowlner5x@tamu.edu,437-759-2169,75796 David Park,Yuan Renminbi,CNY,909.16,3.57E+15,23-Sep-17,31-Dec-99,TRUE
97-9411706,Latrina,Tripcony,24,365,director of inside sales,novice,11,ltripcony5y@oracle.com,372-458-7451,3484 American Center,Peso,COP,365.54,5.60E+18,6-Jun-17,31-Dec-99,TRUE
02-0457451,Leonore,Bragge,53,396,financial advisor,middle,1,lbragge5z@unesco.org,610-230-3735,2614 Lukken Terrace,Rupiah,IDR,816.94,3.71E+14,22-Sep-17,31-Dec-99,TRUE
35-9406844,Kendre,Wontner,60,715,store manager,middle,3,kwontner60@woothemes.com,542-873-9914,53031 Burrows Pass,Naira,NGN,712.13,5.57E+15,28-Jan-17,31-Dec-99,TRUE
38-6332447,Brittany,MacGuffog,60,7,retail sales consultant,experienced,6,bmacguffog61@businessweek.com,193-179-9119,9 Acker Plaza,Rupiah,IDR,502.66,6.76E+15,18-Apr-17,31-Dec-99,TRUE
53-0032573,Jenine,Coltart,52,618,director of inside sales,middle,3,jcoltart62@accuweather.com,624-797-0160,283 Burning Wood Trail,Yen,JPY,525.3,6.37E+15,4-Jul-17,31-Dec-99,TRUE
41-6272961,Dalston,Gibling,23,29,retail sales consultant,novice,15,dgibling63@dmoz.org,463-941-6326,498 Green Ridge Pass,Zloty,PLN,595.35,5.51E+15,7-Oct-17,31-Dec-99,TRUE
41-1559886,Beatriz,Espadater,20,489,director of national sales,experienced,7,bespadater64@telegraph.co.uk,597-777-9801,77598 Declaration Court,Euro,EUR,383.01,3.53E+15,5-Apr-17,31-Dec-99,TRUE
59-7115180,Nowell,Caddy,38,758,sales coordinator,novice,12,ncaddy65@irs.gov,663-283-7531,486 Emmet Junction,Peso,PHP,677.57,5.10E+15,10-Jul-17,31-Dec-99,TRUE
32-0679964,Dianemarie,Ahmad,34,415,financial advisor,experienced,8,dahmad66@un.org,494-489-4335,38312 Mallard Way,Shilling,UGX,367.13,6.33E+18,30-May-17,31-Dec-99,TRUE
95-5595574,Chastity,Hendriks,21,435,director of national sales,middle,5,chendriks67@google.it,809-881-2479,346 Toban Lane,Peso,COP,433.13,4.41E+15,26-Apr-17,31-Dec-99,TRUE
45-3200726,Lolita,Lasty,26,814,account executive,middle,2,llasty68@godaddy.com,552-114-1052,932 Schlimgen Point,Lek,ALL,657.24,6.39E+15,7-Apr-17,31-Dec-99,TRUE
30-2584895,Theodoric,Bewly,39,204,financial planner,middle,13,tbewly69@wisc.edu,724-161-7456,85565 Kropf Junction,Rupiah,IDR,534.86,6.33E+15,26-Sep-17,31-Dec-99,TRUE
98-4906016,Horatius,Luty,61,682,director of national sales,experienced,10,hluty6a@sohu.com,693-360-3987,85 Glacier Hill Terrace,Yuan Renminbi,CNY,696.63,5.56E+15,3-Jun-17,31-Dec-99,TRUE
43-4624791,Kyle,Wilkerson,45,335,sales representative,experienced,1,kwilkerson6b@discovery.com,879-237-8741,50 Scoville Avenue,Yuan Renminbi,CNY,746.5,3.55E+15,1-Feb-17,31-Dec-99,TRUE
59-1049196,Lacie,Slight,61,121,director of national sales,novice,14,lslight6c@microsoft.com,592-130-8360,407 Towne Drive,Ruble,RUB,771.56,3.59E+15,12-Aug-17,31-Dec-99,TRUE
47-4977515,Margaux,Tailby,58,191,store manager,middle,15,mtailby6d@indiegogo.com,423-237-3345,7 Aberg Park,Euro,EUR,544.16,2.02E+14,29-Mar-17,31-Dec-99,TRUE
78-7490273,Catharina,Gimson,42,525,sales associate,experienced,13,cgimson6e@live.com,924-434-9825,1107 Bobwhite Parkway,Peso,PHP,836.38,5.61E+17,11-May-17,31-Dec-99,TRUE
42-7256755,Jocelyn,Devereux,31,609,executive vice president of sales,novice,1,jdevereux6f@sourceforge.net,759-167-8872,865 Elmside Terrace,Euro,EUR,909.61,3.56E+15,25-Oct-17,31-Dec-99,TRUE
58-7405698,Maggie,Dreghorn,44,485,sales director,expert,13,mdreghorn6g@so-net.ne.jp,328-567-8759,6130 Lotheville Alley,Zloty,PLN,852.76,6.38E+15,5-Jan-17,31-Dec-99,TRUE
11-3483103,Matti,Corde,55,935,sales coordinator,expert,3,mcorde6h@cornell.edu,951-384-0234,2 2nd Terrace,Rupiah,IDR,838.72,3.56E+15,8-Jul-17,31-Dec-99,TRUE
56-1032231,Wenona,Lapree,30,474,financial advisor,middle,1,wlapree6i@mtv.com,923-564-3833,77427 Tomscot Trail,Ringgit,MYR,531.73,3.59E+15,15-Aug-17,31-Dec-99,TRUE
99-8682909,Paddie,Braybrooks,38,169,store manager,middle,4,pbraybrooks6j@indiegogo.com,307-545-5387,9 Brentwood Crossing,Yuan Renminbi,CNY,606.82,6.38E+15,23-Nov-16,31-Dec-99,TRUE
12-8817576,Nettle,Ovitz,20,822,store manager,novice,10,novitz6k@furl.net,267-198-1377,120 Springview Alley,Yuan Renminbi,CNY,823.28,5.11E+15,1-Mar-17,31-Dec-99,TRUE
25-8644136,Wilhelm,Chantree,64,21,sales coordinator,experienced,12,wchantree6l@jimdo.com,961-899-1351,9664 Petterle Way,Afghani,AFN,641.52,5.01E+15,20-Sep-17,31-Dec-99,TRUE
99-7368786,Steffie,Pauling,38,42,sales coordinator,experienced,1,spauling6m@youtube.com,209-991-2699,217 Service Pass,Ruble,RUB,433.74,3.55E+15,15-Feb-17,31-Dec-99,TRUE
42-3419606,Lowell,Northcote,47,615,sales representative,experienced,14,lnorthcote6n@gov.uk,861-802-7906,1 Pawling Drive,Euro,EUR,715,6.33E+18,12-Mar-17,31-Dec-99,TRUE
17-7101530,Adara,Dulson,41,765,executive vice president of sales,middle,6,adulson6o@surveymonkey.com,453-121-8137,00 David Junction,Dollar,XCD,736.91,3.56E+15,17-Feb-17,31-Dec-99,TRUE
52-6183430,Gabbey,Pinchen,51,335,retail sales consultant,novice,5,gpinchen6p@naver.com,892-726-0928,9 Hooker Hill,Yuan Renminbi,CNY,801.35,4.03E+15,19-Jul-17,31-Dec-99,TRUE
94-4495546,Frederico,Fould,20,320,assistant store manager,middle,9,ffould6q@bandcamp.com,145-524-4662,90249 Farragut Hill,Rupiah,IDR,421.06,5.04E+18,8-Jul-17,31-Dec-99,TRUE
00-2656247,Emilio,Bratcher,22,164,sales associate,experienced,12,ebratcher6r@discuz.net,555-954-1779,19 Nevada Park,Rupiah,IDR,378.47,3.53E+15,15-May-17,31-Dec-99,TRUE
59-2868241,Madelle,Raffels,61,773,sales associate,middle,4,mraffels6s@wikipedia.org,785-763-2972,292 Oriole Court,Peso,MXN,934.52,5.60E+15,24-Dec-16,31-Dec-99,TRUE
98-2178347,Melinde,Rain,33,236,store manager,experienced,10,mrain6t@posterous.com,177-579-3597,8058 Shopko Street,Euro,EUR,452.56,3.58E+15,11-Aug-17,31-Dec-99,TRUE
21-8686770,Addia,Renyard,28,439,financial planner,experienced,3,arenyard6u@feedburner.com,384-267-5364,526 Knutson Parkway,Euro,EUR,782.19,5.01E+15,26-May-17,31-Dec-99,TRUE
65-9630954,Almeda,Absolom,39,326,sales representative,middle,2,aabsolom6v@issuu.com,712-546-0589,84830 Springs Court,Franc,XOF,480.12,3.02E+13,9-Jan-17,31-Dec-99,TRUE
06-6946615,Obadiah,Ricci,18,740,retail sales consultant,middle,4,oricci6w@drupal.org,391-803-2848,82 Dawn Center,Real,BRL,478.21,3.54E+15,23-Aug-17,31-Dec-99,TRUE
53-0398445,Mozes,Hencke,32,95,sales director,novice,15,mhencke6x@guardian.co.uk,467-956-1984,8 Arkansas Alley,Krona,SEK,781.98,3.55E+15,23-Apr-17,31-Dec-99,TRUE
39-3954466,Elysia,Farndell,32,256,account executive,experienced,9,efarndell6y@google.co.jp,393-842-0076,0 Johnson Trail,Yuan Renminbi,CNY,927.3,5.60E+15,7-Jun-17,31-Dec-99,TRUE
19-7981621,Frasquito,Sauvage,49,984,retail sales consultant,experienced,3,fsauvage6z@dion.ne.jp,469-746-3821,69 Claremont Parkway,Euro,EUR,980.55,5.60E+15,12-Mar-17,31-Dec-99,TRUE
86-9724999,Elijah,Barden,32,904,director of national sales,novice,14,ebarden70@dropbox.com,479-434-4054,40730 Southridge Street,Rupee,PKR,823.23,3.57E+15,16-Oct-17,31-Dec-99,TRUE
93-6059191,Deny,Wadman,25,203,store manager,novice,8,dwadman71@mashable.com,952-397-6026,36 Vernon Pass,Rupiah,IDR,849.55,3.53E+15,3-Jan-17,31-Dec-99,TRUE
59-9387501,Brigid,Drieu,23,813,sales associate,expert,3,bdrieu72@posterous.com,736-270-1138,154 Merry Park,Rupiah,IDR,444.34,3.05E+13,7-Mar-17,31-Dec-99,TRUE
57-2202392,Tommie,Wiltshaw,58,168,sales coordinator,experienced,1,twiltshaw73@bloglines.com,941-468-4827,06136 Eastwood Trail,Rupiah,IDR,451.95,3.00E+13,6-Feb-17,31-Dec-99,TRUE
77-5612227,Gloria,Hyde,34,732,store manager,novice,2,ghyde74@businessweek.com,717-997-1811,26 Texas Center,Ruble,RUB,513.71,3.55E+15,23-Dec-16,31-Dec-99,TRUE
26-4667239,Paulette,Chaudret,46,708,financial advisor,novice,7,pchaudret75@shinystat.com,935-497-2498,7 Starling Avenue,Dong,VND,580.95,3.57E+15,11-Oct-17,31-Dec-99,TRUE
68-4685973,Craggie,Shadfourth,39,650,executive vice president of sales,middle,2,cshadfourth76@jalbum.net,963-509-9317,313 Parkside Park,Dollar,USD,915.54,4.94E+17,30-Oct-17,31-Dec-99,TRUE
22-8184277,Mollee,Symondson,39,369,financial planner,expert,11,msymondson77@blog.com,386-586-8671,22160 Farmco Place,Krone,NOK,768.19,3.58E+15,2-Dec-16,31-Dec-99,TRUE
85-4213096,Ondrea,Likly,57,752,sales representative,middle,11,olikly78@spiegel.de,284-701-1035,14 Dakota Avenue,Euro,EUR,585.13,3.56E+15,18-Jun-17,31-Dec-99,TRUE
22-8063267,Claudette,McQuirter,51,442,sales associate,expert,7,cmcquirter79@flickr.com,199-395-2960,88 Arkansas Way,Yuan Renminbi,CNY,462.95,3.55E+15,29-May-17,31-Dec-99,TRUE
90-1678043,Thaddus,Lewsley,63,819,executive vice president of sales,novice,9,tlewsley7a@jalbum.net,768-544-9739,5 Pine View Center,Rupiah,IDR,507.44,3.54E+15,10-Jun-17,31-Dec-99,TRUE
93-8271240,Ivor,Spain-Gower,49,839,director of inside sales,novice,4,ispaingower7b@japanpost.jp,388-834-0925,9286 Walton Circle,Balboa,PAB,672.49,3.57E+15,3-Jan-17,31-Dec-99,TRUE
81-8459580,Keen,Wetherhead,62,339,store manager,experienced,3,kwetherhead7c@booking.com,487-387-3313,4 Ohio Road,Ruble,RUB,945.44,3.59E+15,5-Apr-17,31-Dec-99,TRUE
56-7896296,Reggy,Craigg,24,765,sales representative,novice,13,rcraigg7d@vimeo.com,386-734-2159,6475 Nancy Circle,Real,BRL,658.11,5.10E+15,21-Feb-17,31-Dec-99,TRUE
19-8472656,Ty,Thirkettle,57,532,sales coordinator,experienced,13,tthirkettle7e@infoseek.co.jp,996-139-5182,067 Burrows Point,Yuan Renminbi,CNY,781.26,3.56E+15,13-May-17,31-Dec-99,TRUE
15-6731333,Gibby,Gaskal,54,117,financial advisor,experienced,15,ggaskal7f@netlog.com,989-678-3602,6912 Sloan Trail,Dollar,BSD,534.19,3.56E+15,23-Oct-17,31-Dec-99,TRUE
