88-4986916,Tomasina,Curnucke,21,43,financial advisor,experienced,5,tcurnucke3n@kickstarter.com,302-880-4515,92 Veith Plaza,Yuan Renminbi,CNY,$840.24 ,3.57E+15,29-Nov-16,31-Dec-99,TRUE
16-8688009,Justinn,Naerup,46,580,retail sales consultant,middle,15,jnaerup3o@salon.com,681-663-3060,4 Canary Circle,Tugrik,MNT,$365.49 ,3.58E+15,4-Jan-17,31-Dec-99,TRUE
36-9110648,Thomasine,Truckett,18,826,sales representative,experienced,2,ttruckett3p@tinyurl.com,728-326-9490,45 Butternut Way,Dollar,BSD,$578.65 ,5.10E+15,8-Nov-17,31-Dec-99,TRUE
47-1381907,Jana,Klass,40,544,sales associate,middle,5,jklass3q@fc2.com,992-834-5355,2 Superior Alley,Peso,ARS,$510.16 ,3.54E+15,22-Sep-17,31-Dec-99,TRUE
02-9672792,Nathalia,Hynson,44,718,retail sales consultant,novice,13,nhynson3r@shop-pro.jp,300-666-3958,1 Loftsgordon Crossing,Colon,CRC,$418.62 ,3.57E+15,25-Sep-17,31-Dec-99,TRUE
38-7289446,Ardine,Iozefovich,56,11,sales representative,middle,12,aiozefovich3s@indiatimes.com,667-500-8555,2 Longview Circle,Naira,NGN,$579.78 ,3.59E+15,16-Sep-17,31-Dec-99,TRUE
17-5740043,Damaris,Scutter,27,569,sales director,expert,6,dscutter3t@bloglovin.com,540-947-4777,640 Bellgrove Plaza,Dollar,USD,$966.27 ,3.55E+15,14-Oct-17,31-Dec-99,TRUE
61-6796011,Bethena,Bransdon,25,833,director of inside sales,middle,9,bbransdon3u@spiegel.de,189-261-9980,46 Loftsgordon Avenue,Rupiah,IDR,$892.19 ,6.76E+15,20-Jul-17,31-Dec-99,TRUE
36-1350596,Jefferey,Lobb,33,384,executive vice president of sales,experienced,1,jlobb3v@archive.org,676-586-4300,814 Fuller Point,Zloty,PLN,$955.51 ,6.71E+17,28-May-17,31-Dec-99,TRUE
91-9026052,Kaiser,Ferrer,21,258,retail sales consultant,experienced,9,kferrer3w@gnu.org,199-822-4809,65 Northport Lane,Sol,PEN,$652.09 ,4.91E+12,13-Nov-17,31-Dec-99,TRUE
22-8724503,Sonnie,Minchinton,36,941,executive vice president of sales,novice,12,sminchinton3x@360.cn,402-420-5304,75739 Canary Trail,Krona,SEK,$923.92 ,3.58E+15,15-Nov-17,31-Dec-99,TRUE
32-4956096,Izabel,Lansbury,30,920,financial advisor,middle,3,ilansbury3y@google.pl,904-341-8448,44596 Kingsford Point,Rupiah,IDR,$962.95 ,5.10E+15,19-Aug-17,31-Dec-99,TRUE
67-5085649,Tobias,Rodnight,47,326,sales coordinator,experienced,2,trodnight3z@so-net.ne.jp,691-906-5731,2 Scofield Park,Zloty,PLN,$399.43 ,3.05E+13,24-Dec-16,31-Dec-99,TRUE
76-6764288,Sindee,Fould,28,240,executive vice president of sales,experienced,5,sfould40@huffingtonpost.com,764-753-6010,399 Northwestern Way,Dollar,CAD,$720.52 ,5.59E+15,7-Sep-17,31-Dec-99,TRUE
74-6656179,Teresa,Kettlestringes,25,485,director of national sales,novice,11,tkettlestringes41@51.la,397-272-4532,504 John Wall Hill,Dollar,CAD,$879.19 ,3.55E+15,4-Feb-17,31-Dec-99,TRUE
74-9838950,Devon,Triggol,44,168,financial planner,expert,1,dtriggol42@soundcloud.com,439-841-1378,38 Quincy Junction,Krona,SEK,$404.42 ,3.54E+15,22-Aug-17,31-Dec-99,TRUE
43-1349866,Shane,Kuzma,42,180,sales director,novice,4,skuzma43@ning.com,545-997-0211,090 Victoria Road,Yuan Renminbi,CNY,$819.93 ,3.58E+15,30-Apr-17,31-Dec-99,TRUE
77-8326421,Tess,Eye,47,548,director of inside sales,novice,15,teye44@surveymonkey.com,799-984-9579,1156 Straubel Street,Peso,PHP,$598.35 ,6.76E+17,13-Oct-17,31-Dec-99,TRUE
67-6218522,Damaris,Fairnington,19,569,store manager,middle,11,dfairnington45@cbslocal.com,722-410-0601,2 Tomscot Hill,Yuan Renminbi,CNY,$671.52 ,4.84E+15,19-Apr-17,31-Dec-99,TRUE
71-5707172,Koo,Arboin,53,533,sales representative,expert,2,karboin46@jalbum.net,853-609-6189,7 Center Point,Ruble,RUB,$655.89 ,3.54E+15,26-Jun-17,31-Dec-99,TRUE
78-1087976,Arlene,Tandy,24,681,director of national sales,novice,8,atandy47@jugem.jp,588-280-9070,90 Hoepker Lane,Yen,JPY,$441.07 ,5.02E+17,20-Mar-17,31-Dec-99,TRUE
55-9564176,Joana,Farn,61,317,executive vice president of sales,expert,15,jfarn48@utexas.edu,516-582-8879,3139 Aberg Circle,Dollar,USD,$836.58 ,3.53E+15,3-May-17,31-Dec-99,TRUE
52-9489054,Kally,Caple,31,964,director of national sales,middle,9,kcaple49@rambler.ru,470-952-0311,1 Union Hill,Dinar,RSD,$454.68 ,3.58E+15,7-Dec-16,31-Dec-99,TRUE
20-1530752,Marie,Ruggs,48,482,sales coordinator,experienced,1,mruggs4a@ameblo.jp,424-399-5951,59 Amoth Trail,Yuan Renminbi,CNY,$926.00 ,3.56E+15,6-Jul-17,31-Dec-99,TRUE
72-0022470,Johan,Spry,64,449,sales director,expert,5,jspry4b@nature.com,172-810-8818,7829 Kropf Park,Rupiah,IDR,$500.46 ,5.05E+15,19-Oct-17,31-Dec-99,TRUE
78-2194034,Goddard,Rosenkrantz,53,662,sales representative,middle,8,grosenkrantz4c@ameblo.jp,325-593-0283,1 Farragut Place,Dollar,USD,$703.74 ,3.59E+15,11-Mar-17,31-Dec-99,TRUE
16-5488909,Hymie,Ardern,20,796,sales coordinator,novice,2,hardern4d@netvibes.com,702-409-2976,139 Mccormick Street,Yuan Renminbi,CNY,$819.59 ,3.01E+13,31-Jul-17,31-Dec-99,TRUE
48-6792643,Bessie,McAvaddy,32,927,director of inside sales,experienced,8,bmcavaddy4e@bluehost.com,931-288-6445,9 Luster Point,Yuan Renminbi,CNY,$886.97 ,5.60E+15,11-Nov-17,31-Dec-99,TRUE
84-6995403,Harlin,Randalston,42,174,director of inside sales,middle,7,hrandalston4f@theatlantic.com,163-177-5234,56 Carey Crossing,Kuna,HRK,$637.15 ,6.77E+15,2-Jul-17,31-Dec-99,TRUE
82-3089089,Frasquito,Fever,51,78,sales director,experienced,9,ffever4g@wikia.com,513-512-3526,7 Fuller Junction,Real,BRL,$659.19 ,6.77E+18,29-May-17,31-Dec-99,TRUE
45-4787890,Damita,Walsh,36,473,executive vice president of sales,expert,8,dwalsh4h@myspace.com,310-968-7357,39324 Harbort Alley,Hryvnia,UAH,$527.74 ,3.54E+15,6-Feb-17,31-Dec-99,TRUE
90-1820454,Lazarus,Christin,39,434,retail sales consultant,middle,15,lchristin4i@imageshack.us,535-866-2510,695 Sage Hill,Peso,PHP,$411.59 ,5.61E+15,3-Nov-17,31-Dec-99,TRUE
33-8181160,Albert,Dyhouse,52,897,store manager,middle,2,adyhouse4j@google.it,959-736-2644,3 Orin Park,Rupiah,IDR,$578.49 ,6.05E+16,29-Jul-17,31-Dec-99,TRUE
05-6185035,Joey,Stable,24,125,financial planner,expert,12,jstable4k@altervista.org,659-354-2861,68124 Scoville Place,Rupiah,IDR,$694.14 ,3.55E+15,4-Nov-17,31-Dec-99,TRUE
44-4124451,Glynnis,Nussen,24,476,sales director,experienced,9,gnussen4l@stumbleupon.com,838-303-4873,357 Warbler Terrace,Yuan Renminbi,CNY,$508.82 ,3.53E+15,20-Apr-17,31-Dec-99,TRUE
06-8952744,Toma,Christensen,33,243,sales director,expert,8,tchristensen4m@discovery.com,682-928-3072,07 Packers Center,Bolivar,VEF,$439.00 ,3.53E+15,10-Aug-17,31-Dec-99,TRUE
90-6948060,Min,Marrill,22,379,sales representative,novice,7,mmarrill4n@japanpost.jp,942-164-4443,8465 Cherokee Parkway,Yuan Renminbi,CNY,$532.50 ,3.56E+15,3-Aug-17,31-Dec-99,TRUE
09-4433127,Roxy,Battman,38,196,financial planner,expert,3,rbattman4o@odnoklassniki.ru,536-815-9377,55939 Northridge Place,Ruble,RUB,$559.24 ,3.02E+13,1-Feb-17,31-Dec-99,TRUE
93-6084273,Lenora,Warsop,20,356,financial planner,middle,9,lwarsop4p@whitehouse.gov,821-957-6352,07110 Heath Trail,Yuan Renminbi,CNY,$841.95 ,3.56E+15,25-Nov-16,31-Dec-99,TRUE
60-9289684,Paule,Attride,31,27,sales associate,expert,15,pattride4q@businessweek.com,600-950-1432,9687 Oakridge Court,Yuan Renminbi,CNY,$893.07 ,6.40E+15,22-Jan-17,31-Dec-99,TRUE
80-6252374,Aleece,Sparke,45,399,sales director,middle,4,asparke4r@earthlink.net,974-547-1571,2 Bashford Point,Yuan Renminbi,CNY,$835.72 ,3.57E+15,28-Aug-17,31-Dec-99,TRUE
23-9625967,Denney,Maffi,29,786,sales coordinator,middle,2,dmaffi4s@yandex.ru,789-839-7007,5811 Bluejay Parkway,Rial,YER,$696.66 ,3.53E+15,29-Aug-17,31-Dec-99,TRUE
25-5942044,Ula,Grzeszczyk,42,315,assistant store manager,middle,5,ugrzeszczyk4t@simplemachines.org,432-762-0993,9499 Northview Junction,Dollar,ZWL,$875.18 ,5.64E+18,26-Jul-17,31-Dec-99,TRUE
07-7974407,Shannon,Wychard,25,673,financial advisor,middle,10,swychard4u@4shared.com,848-994-9341,7 Stuart Place,Yuan Renminbi,CNY,$691.83 ,4.04E+12,26-Dec-16,31-Dec-99,TRUE
59-0629509,Staffard,Arons,39,58,store manager,middle,10,sarons4v@seattletimes.com,562-625-7199,062 Killdeer Place,Ruble,RUB,$376.96 ,3.55E+15,31-Oct-17,31-Dec-99,TRUE
53-5286386,Marya,Wilkinson,55,886,store manager,expert,11,mwilkinson4w@networkadvertising.org,156-944-1489,05805 Hayes Circle,Euro,EUR,$814.86 ,3.38E+14,22-Jun-17,31-Dec-99,TRUE
51-4297967,Tierney,Kerin,63,927,sales representative,middle,3,tkerin4x@microsoft.com,854-477-1857,9112 Bayside Pass,Rupiah,IDR,$440.88 ,3.58E+15,5-Feb-17,31-Dec-99,TRUE
90-5442704,Reinaldos,Brayfield,33,633,account executive,experienced,9,rbrayfield4y@accuweather.com,137-253-4871,6032 Lakeland Avenue,Won,KPW,$815.06 ,3.55E+15,23-Oct-17,31-Dec-99,TRUE
49-7823296,Madelon,Clyne,52,809,sales director,middle,3,mclyne4z@dyndns.org,768-328-8941,2158 Waxwing Circle,Krona,SEK,$765.87 ,3.02E+13,22-Mar-17,31-Dec-99,TRUE
63-1571248,Jada,Amner,49,677,director of inside sales,experienced,7,jamner50@storify.com,754-984-8715,4 Sachs Hill,Peso,PHP,$808.68 ,4.04E+15,14-Feb-17,31-Dec-99,TRUE
57-1328103,Cece,Allott,44,472,director of national sales,middle,5,callott51@time.com,914-954-9634,7359 Beilfuss Center,Real,BRL,$912.82 ,5.64E+18,27-Jan-17,31-Dec-99,TRUE
61-1225651,Eamon,Gokes,19,111,financial planner,novice,15,egokes52@feedburner.com,253-167-3714,4003 Roth Street,Dollar,USD,$976.38 ,5.60E+15,3-Sep-17,31-Dec-99,TRUE
48-7607327,Morty,MacDwyer,59,647,assistant store manager,expert,10,mmacdwyer53@addtoany.com,250-443-9903,4191 Prairieview Junction,Euro,EUR,$740.11 ,3.04E+13,27-Jul-17,31-Dec-99,TRUE
16-5284477,Beniamino,Polini,32,943,sales coordinator,expert,2,bpolini54@about.me,639-562-0881,75405 Fieldstone Avenue,Euro,EUR,$681.37 ,5.10E+15,25-Jul-17,31-Dec-99,TRUE
87-1574454,Selena,Geikie,36,985,financial advisor,expert,3,sgeikie55@over-blog.com,921-385-1163,46391 Brickson Park Lane,Peso,COP,$602.04 ,5.53E+15,19-Feb-17,31-Dec-99,TRUE
78-6482619,Morgen,Piwall,54,431,sales associate,novice,8,mpiwall56@nytimes.com,707-975-7385,13084 Mitchell Trail,Yuan Renminbi,CNY,$586.34 ,3.54E+15,27-Apr-17,31-Dec-99,TRUE
48-4484853,Catlee,Attwoul,54,818,sales director,novice,11,cattwoul57@youtube.com,976-416-6311,6 Farmco Parkway,Pound,SYP,$746.11 ,3.55E+15,30-May-17,31-Dec-99,TRUE
47-1291737,Nelly,Subhan,22,381,sales representative,expert,6,nsubhan58@japanpost.jp,214-560-2182,1564 Clove Parkway,Dollar,USD,$388.74 ,6.71E+18,9-May-17,31-Dec-99,TRUE
20-4738574,Hortensia,Sidaway,64,397,financial planner,expert,13,hsidaway59@odnoklassniki.ru,471-130-0819,2121 Dottie Court,Yuan Renminbi,CNY,$612.83 ,3.58E+15,25-Oct-17,31-Dec-99,TRUE
81-1844080,Luise,Falconer-Taylor,36,654,sales director,novice,7,lfalconertaylor5a@surveymonkey.com,471-753-1711,9368 David Plaza,Real,BRL,$357.64 ,2.02E+14,6-Jan-17,31-Dec-99,TRUE
57-4007612,Nedi,Shales,34,669,director of national sales,middle,4,nshales5b@loc.gov,906-790-4604,97 Straubel Road,Ruble,RUB,$597.09 ,3.57E+15,16-May-17,31-Dec-99,TRUE
32-9606897,Kathy,Renachowski,33,949,sales representative,expert,3,krenachowski5c@cnbc.com,254-136-9725,9652 Milwaukee Center,Peso,COP,$860.92 ,3.55E+15,24-Jul-17,31-Dec-99,TRUE
43-1704131,Minette,Jacobssen,58,224,sales director,expert,2,mjacobssen5d@yandex.ru,533-605-7385,4004 Elgar Plaza,Ruble,RUB,$534.09 ,3.54E+15,17-Feb-17,31-Dec-99,TRUE
67-0784787,Rosco,Houldcroft,53,718,assistant store manager,novice,10,rhouldcroft5e@sciencedirect.com,371-363-7668,39 Hanover Drive,Euro,EUR,$651.33 ,5.64E+18,6-May-17,31-Dec-99,TRUE
50-4309895,Karen,O'Scanlon,42,492,sales coordinator,novice,4,koscanlon5f@google.co.uk,354-764-2511,6964 Alpine Junction,Pound,SYP,$752.23 ,4.55E+15,11-Jan-17,31-Dec-99,TRUE
59-4160900,Marcia,Breeder,40,674,director of inside sales,experienced,6,mbreeder5g@senate.gov,249-962-9290,8 Milwaukee Avenue,Sol,PEN,$497.76 ,4.84E+15,21-Sep-17,31-Dec-99,TRUE
34-2891443,Ruthy,Broxholme,64,380,retail sales consultant,novice,13,rbroxholme5h@webnode.com,852-269-8372,300 Sullivan Center,Ruble,RUB,$624.01 ,6.76E+18,29-Dec-16,31-Dec-99,TRUE
86-1870093,Melisenda,Shankster,59,669,director of national sales,experienced,14,mshankster5i@woothemes.com,159-300-5464,23 Aberg Circle,Shekel,ILS,$885.58 ,3.57E+15,31-May-17,31-Dec-99,TRUE
10-8763491,Jerrie,Karys,54,232,store manager,experienced,10,jkarys5j@posterous.com,394-272-3144,8287 6th Lane,Marka,BAM,$796.84 ,3.56E+15,28-Oct-17,31-Dec-99,TRUE
89-9618445,Henrie,M'cowis,51,205,sales associate,expert,2,hmcowis5k@ustream.tv,803-546-5468,75 Riverside Parkway,Yen,JPY,$808.70 ,3.02E+13,9-Mar-17,31-Dec-99,TRUE
78-4163891,Sadella,Molyneux,51,398,sales director,novice,6,smolyneux5l@tuttocitta.it,922-293-7106,47593 Independence Hill,Kuna,HRK,$616.61 ,4.92E+15,16-May-17,31-Dec-99,TRUE
04-8826346,Audry,Glendza,59,616,financial advisor,middle,15,aglendza5m@t-online.de,489-757-9665,34239 Maple Lane,Peso,MXN,$991.77 ,4.04E+15,7-Apr-17,31-Dec-99,TRUE
05-0544487,Norrie,Gaffney,18,906,financial planner,middle,8,ngaffney5n@si.edu,848-579-7995,02 Petterle Point,Yuan Renminbi,CNY,$472.04 ,5.53E+15,21-Apr-17,31-Dec-99,TRUE
17-8460378,Hermann,Blackden,21,39,director of inside sales,novice,11,hblackden5o@hp.com,665-358-7569,7 Steensland Junction,Krona,SEK,$993.49 ,3.54E+15,2-Oct-17,31-Dec-99,TRUE
91-7278038,Helaine,Deaville,54,834,sales representative,experienced,4,hdeaville5p@columbia.edu,186-380-0778,1 Barby Court,Yen,JPY,$918.62 ,3.53E+15,12-Sep-17,31-Dec-99,TRUE
19-8641204,Althea,Genike,45,333,store manager,experienced,4,agenike5q@shop-pro.jp,539-667-8386,5 Monterey Place,Shekel,ILS,$692.57 ,5.01E+15,24-Oct-17,31-Dec-99,TRUE
03-1081188,Meriel,Bayle,47,478,sales representative,experienced,9,mbayle5r@chicagotribune.com,868-197-7567,4149 Schmedeman Circle,Zloty,PLN,$650.02 ,3.04E+13,23-Oct-17,31-Dec-99,TRUE
54-9491481,Lowrance,Pringuer,64,491,financial planner,middle,6,lpringuer5s@salon.com,605-910-8066,41 Novick Hill,Zloty,PLN,$370.18 ,3.59E+15,20-Feb-17,31-Dec-99,TRUE
23-4377683,Ema,Mateo,41,918,account executive,experienced,2,emateo5t@google.com.br,109-221-5023,6 Golf View Trail,Euro,EUR,$732.15 ,3.72E+14,12-Jun-17,31-Dec-99,TRUE
63-9157960,Pippy,Saing,52,765,account executive,middle,13,psaing5u@icq.com,125-876-1714,3 Transport Way,Peso,PHP,$850.17 ,4.91E+15,17-Jan-17,31-Dec-99,TRUE
70-1949959,Dacey,Prosek,56,396,assistant store manager,middle,7,dprosek5v@squidoo.com,121-534-4390,48 Melody Way,Yuan Renminbi,CNY,$696.30 ,3.54E+15,2-Jan-17,31-Dec-99,TRUE
71-3829723,Tyne,Marquese,53,573,sales representative,experienced,3,tmarquese5w@mit.edu,203-915-9956,1 Fairfield Alley,Yen,JPY,$399.50 ,3.55E+15,6-Dec-16,31-Dec-99,TRUE
95-3702521,Carlotta,MacNab,47,65,store manager,experienced,15,cmacnab5x@amazonaws.com,518-187-6598,01 Prairieview Lane,Dollar,USD,$704.74 ,2.01E+14,24-Nov-16,31-Dec-99,TRUE
89-7750877,Andrej,Sparsholt,58,753,assistant store manager,experienced,11,asparsholt5y@cbslocal.com,295-386-6110,37973 Logan Avenue,Peso,PHP,$980.19 ,4.04E+12,17-May-17,31-Dec-99,TRUE
54-2290837,Brietta,Bloan,41,862,sales associate,middle,9,bbloan5z@vkontakte.ru,471-464-2412,3 Waywood Park,Rupiah,IDR,$790.03 ,5.60E+15,6-Jan-17,31-Dec-99,TRUE
10-2300168,Emanuele,Burgett,33,160,executive vice president of sales,experienced,8,eburgett60@phoca.cz,217-407-8146,9967 Valley Edge Way,Ruble,RUB,$513.92 ,5.10E+15,20-Mar-17,31-Dec-99,TRUE
13-4562515,Illa,Witten,38,904,executive vice president of sales,expert,13,iwitten61@whitehouse.gov,512-530-0427,31923 Bultman Lane,Euro,EUR,$599.49 ,4.02E+12,23-Jan-17,31-Dec-99,TRUE
12-4298501,Leeann,Upham,57,241,retail sales consultant,experienced,13,lupham62@jalbum.net,570-478-9249,661 John Wall Trail,Real,BRL,$924.87 ,3.56E+15,28-Mar-17,31-Dec-99,TRUE
97-6828809,Britta,Fanner,28,234,sales representative,expert,11,bfanner63@shutterfly.com,945-501-4921,81597 Mendota Road,Peso,PHP,$467.88 ,3.58E+15,18-Apr-17,31-Dec-99,TRUE
20-6837806,Richmond,Bordis,39,920,financial advisor,novice,6,rbordis64@whitehouse.gov,351-675-4403,92 Morningstar Circle,Rupiah,IDR,$999.54 ,3.54E+15,13-Dec-16,31-Dec-99,TRUE
32-1200232,Cesar,Ferrolli,58,610,sales associate,expert,7,cferrolli65@usatoday.com,111-246-6015,47505 Rigney Avenue,Zloty,PLN,$715.46 ,3.53E+15,2-Jun-17,31-Dec-99,TRUE
13-3132109,Nonnah,Davidek,54,773,sales representative,middle,1,ndavidek66@psu.edu,976-427-7293,92 Lyons Road,Rupiah,IDR,$908.46 ,3.57E+15,17-Dec-16,31-Dec-99,TRUE
36-7457179,Alayne,Kirkhouse,40,421,sales representative,middle,14,akirkhouse67@list-manage.com,223-439-9847,12 Jenna Street,Yuan Renminbi,CNY,$462.76 ,3.62E+13,19-Dec-16,31-Dec-99,TRUE
11-1797350,Rhianon,Seekings,59,136,store manager,novice,4,rseekings68@google.de,811-721-8228,6 Gerald Street,Peso,CUP,$750.93 ,5.61E+15,4-Jul-17,31-Dec-99,TRUE
41-6351203,Goran,Beaudry,40,984,director of national sales,expert,3,gbeaudry69@yellowbook.com,783-199-3436,4 Sunnyside Place,Yen,JPY,$618.68 ,3.54E+15,5-Jan-17,31-Dec-99,TRUE
98-8872693,Earvin,Phinnessy,26,980,sales director,expert,8,ephinnessy6a@chronoengine.com,218-309-5495,14 Tennessee Terrace,Ruble,RUB,$973.35 ,6.76E+15,11-Dec-16,31-Dec-99,TRUE
03-5239770,Emilee,Hudghton,24,154,financial planner,novice,1,ehudghton6b@state.tx.us,246-429-3647,875 Cardinal Terrace,Peso,COP,$516.46 ,3.55E+15,30-Nov-16,31-Dec-99,TRUE
79-5816105,Didi,Beddon,40,704,sales associate,middle,5,dbeddon6c@nytimes.com,281-618-6829,227 Banding Drive,Dinar,TND,$924.88 ,6.77E+17,15-Dec-16,31-Dec-99,TRUE
82-1551806,Myca,Althrop,48,922,sales associate,experienced,12,malthrop6d@domainmarket.com,220-654-2926,88991 Onsgard Drive,Quetzal,GTQ,$364.98 ,3.59E+15,30-Jun-17,31-Dec-99,TRUE
64-2578140,Krystal,Clemits,37,598,sales director,expert,12,kclemits6e@woothemes.com,314-666-6485,1230 Transport Center,Pound,SYP,$783.49 ,4.90E+18,13-Apr-17,31-Dec-99,TRUE
29-4572147,Konstantine,Purslow,60,415,retail sales consultant,expert,2,kpurslow6f@baidu.com,449-446-2786,07 Northport Drive,Yuan Renminbi,CNY,$429.17 ,3.58E+15,19-Nov-16,31-Dec-99,TRUE
71-9272426,Juli,Dearing,48,67,sales associate,experienced,3,jdearing6g@phoca.cz,180-842-4713,2 Anthes Court,Rupiah,IDR,$619.14 ,3.43E+14,19-Aug-17,31-Dec-99,TRUE
10-9275979,Derek,Hinsche,62,626,retail sales consultant,experienced,10,dhinsche6h@1688.com,936-829-9258,584 Anzinger Way,Sol,PEN,$861.14 ,3.58E+15,23-May-17,31-Dec-99,TRUE
72-7713598,Ofilia,Embleton,36,173,store manager,middle,12,oembleton6i@about.me,868-120-6655,4330 Parkside Way,Rupiah,IDR,$794.23 ,3.56E+15,13-Aug-17,31-Dec-99,TRUE
49-8768127,Borden,Mapplethorpe,61,404,financial advisor,novice,1,bmapplethorpe6j@dropbox.com,418-458-3122,17808 Porter Way,Yuan Renminbi,CNY,$483.73 ,5.60E+15,2-Mar-17,31-Dec-99,TRUE
76-4375261,Mike,Lagde,35,84,account executive,experienced,13,mlagde6k@creativecommons.org,143-905-9634,535 Fair Oaks Junction,Euro,EUR,$945.65 ,5.27E+15,26-Nov-16,31-Dec-99,TRUE
33-9750025,Wake,Renner,46,497,account executive,novice,5,wrenner6l@soup.io,559-391-6686,07 Mccormick Road,Yuan Renminbi,CNY,$659.33 ,3.74E+14,9-Dec-16,31-Dec-99,TRUE
91-6739653,Aland,Oxford,40,294,sales representative,novice,2,aoxford6m@tripadvisor.com,935-570-1134,394 Hazelcrest Avenue,Koruna,CZK,$478.93 ,4.90E+18,1-Oct-17,31-Dec-99,TRUE
05-3512467,Georgette,Davydkov,53,167,account executive,expert,8,gdavydkov6n@jigsy.com,507-583-7797,586 Sutherland Crossing,Yuan Renminbi,CNY,$698.69 ,3.56E+15,19-Jun-17,31-Dec-99,TRUE
95-4907879,Urbanus,Kirley,53,741,director of inside sales,expert,6,ukirley6o@ehow.com,373-564-0933,7665 Norway Maple Plaza,Zloty,PLN,$727.76 ,3.55E+15,5-Jun-17,31-Dec-99,TRUE
15-4864534,Carlotta,Wilson,43,676,director of national sales,expert,15,cwilson6p@biblegateway.com,547-471-5793,25281 Dapin Lane,Ruble,BYR,$955.27 ,5.60E+15,4-May-17,31-Dec-99,TRUE
70-4152293,Zelda,Stranger,51,554,financial planner,novice,1,zstranger6q@usnews.com,848-827-2980,5 Spohn Street,Yuan Renminbi,CNY,$980.01 ,3.58E+15,14-Apr-17,31-Dec-99,TRUE
76-3304595,Danya,Griffitt,27,988,director of inside sales,middle,14,dgriffitt6r@un.org,466-680-3010,8 Merchant Trail,Yen,JPY,$542.33 ,5.55E+15,16-Aug-17,31-Dec-99,TRUE
53-0998895,Des,McGaugey,64,916,sales associate,experienced,6,dmcgaugey6s@cmu.edu,756-893-0749,349 Sugar Lane,Krona,SEK,$789.52 ,2.02E+14,10-Sep-17,31-Dec-99,TRUE
68-7804042,Rinaldo,Iwanowicz,49,260,assistant store manager,middle,11,riwanowicz6t@soup.io,218-808-1158,682 Hoffman Alley,Peso,PHP,$860.27 ,3.56E+15,30-Jun-17,31-Dec-99,TRUE
50-3740443,Regine,Creamen,26,448,store manager,expert,5,rcreamen6u@nydailynews.com,700-428-9476,4510 Dawn Plaza,Yuan Renminbi,CNY,$626.36 ,5.89E+17,18-Sep-17,31-Dec-99,TRUE
07-6270205,Piggy,Flye,19,950,executive vice president of sales,experienced,4,pflye6v@hostgator.com,621-197-2259,85898 Manley Road,Yuan Renminbi,CNY,$935.42 ,3.55E+15,25-Nov-16,31-Dec-99,TRUE
98-0066563,Raynor,Savill,60,43,executive vice president of sales,experienced,15,rsavill6w@mit.edu,155-224-3076,41443 Monument Pass,Quetzal,GTQ,$505.70 ,6.77E+17,30-Mar-17,31-Dec-99,TRUE
60-5137478,Guilbert,Prendeville,36,879,financial planner,expert,11,gprendeville6x@histats.com,699-776-7561,2749 Nova Pass,Rial,SAR,$636.65 ,4.02E+15,15-Nov-17,31-Dec-99,TRUE
32-6270227,Hilliard,Heasman,31,772,financial advisor,middle,8,hheasman6y@domainmarket.com,604-614-9310,659 Forest Junction,Rupiah,IDR,$997.42 ,3.56E+15,10-Dec-16,31-Dec-99,TRUE
07-3732888,Josiah,Sterricks,44,299,financial planner,experienced,3,jsterricks6z@sohu.com,376-757-2393,134 Tennessee Avenue,Rupiah,IDR,$399.60 ,3.55E+15,30-Mar-17,31-Dec-99,TRUE
72-0597709,Orelie,Franciskiewicz,22,18,store manager,experienced,5,ofranciskiewicz70@stanford.edu,983-457-3698,7 Farmco Pass,Yuan Renminbi,CNY,$976.77 ,3.59E+15,22-Oct-17,31-Dec-99,TRUE
66-4667468,Cos,Imlach,20,558,sales associate,novice,5,cimlach71@theguardian.com,538-238-8647,1766 Mallory Hill,Real,BRL,$952.64 ,3.58E+15,28-Dec-16,31-Dec-99,TRUE
60-4189759,Oona,Shyres,59,738,sales representative,expert,7,oshyres72@skype.com,599-418-7129,86488 Corry Point,Yuan Renminbi,CNY,$419.69 ,5.60E+15,18-Oct-17,31-Dec-99,TRUE
28-3558814,Gaby,Bentson,28,375,assistant store manager,novice,9,gbentson73@cornell.edu,928-912-7745,8 Gateway Circle,Krona,SEK,$807.31 ,4.91E+18,1-Jun-17,31-Dec-99,TRUE
27-2391917,Penny,Thumim,45,712,director of national sales,experienced,8,pthumim74@microsoft.com,880-770-7977,318 Northland Hill,Yuan Renminbi,CNY,$604.82 ,6.33E+17,18-Oct-17,31-Dec-99,TRUE
12-6443247,Martita,McTrustram,20,579,sales representative,expert,8,mmctrustram75@bigcartel.com,722-970-1806,477 Texas Drive,Yuan Renminbi,CNY,$667.23 ,2.02E+14,6-Aug-17,31-Dec-99,TRUE
15-9461042,Starr,Roskilly,29,782,director of national sales,expert,6,sroskilly76@nytimes.com,194-714-9961,709 North Road,Euro,EUR,$449.66 ,5.01E+15,18-Nov-16,31-Dec-99,TRUE
02-5435208,Kare,Denne,53,958,sales representative,novice,6,kdenne77@si.edu,527-975-1089,65 Russell Trail,Rupiah,IDR,$385.05 ,5.60E+15,13-Jul-17,31-Dec-99,TRUE
23-4661645,Barb,Caldeyroux,18,417,financial planner,novice,9,bcaldeyroux78@ycombinator.com,678-172-6892,71007 Butterfield Terrace,Lek,ALL,$795.52 ,3.59E+15,21-Mar-17,31-Dec-99,TRUE
