AT68 7714 4036 1370 2236,Pink,abstraction,swimwear,bra,Pink,25,55.7,1368,22-Feb-15,31-Dec-99,TRUE
LB75 7695 4KZM Y2CF IX8D 4IBK SPHT,Indigo,sporty chic,swimwear,bra,Indigo,12,48.57,1731,13-Oct-12,31-Dec-99,TRUE
FR70 0050 8687 97TO BX3Q AGFR O25,Maroon,abstraction,swimwear,bra,Maroon,51,77.5,5205,24-Jul-13,31-Dec-99,TRUE
FR36 9013 0350 94PR UE2T B4SR R68,Pink,sporty chic,swimwear,bra,Pink,59,72.09,1306,15-Apr-13,31-Dec-99,TRUE
FI45 1792 8154 2103 79,Aquamarine,warrior,swimwear,bra,Aquamarine,31,97.98,5592,22-Feb-12,31-Dec-99,TRUE
DO34 VP5V 4491 6709 8122 5248 9900,Pink,leo,swimwear,bra,Pink,52,47.1,9586,29-Sep-15,31-Dec-99,TRUE
GE07 AE01 6178 8910 0599 22,Goldenrod,movement,swimwear,bra,Goldenrod,57,5.13,5794,17-Jan-16,31-Dec-99,TRUE
MT42 ENEO 2091 3ZZD 6ZVH 0Q87 MZ7F 2SW,Maroon,van gogh,swimwear,bra,Maroon,61,13,4065,28-Nov-14,31-Dec-99,TRUE
FR95 7832 4836 63VD UUGJ ADQO 495,Orange,watercolor fantasy,swimwear,bra,Orange,53,49.5,6679,25-Feb-16,31-Dec-99,TRUE
GE05 SQ13 4629 3957 1087 89,Yellow,striped hit,swimwear,bra,Yellow,71,43.79,7966,30-Mar-12,31-Dec-99,TRUE
MK65 207Y JBZD CBUS L17,Blue,blink,swimwear,bra,Blue,30,29.11,6709,27-Jun-12,31-Dec-99,TRUE
SA04 72OC 8775 SKGW WTCA FMNW,Pink,flower island,swimwear,bra,Pink,6,44.79,1409,30-Oct-17,31-Dec-99,TRUE
MR21 6879 2190 7267 7615 7531 173,Fuscia,striped hit,swimwear,bra,Fuscia,37,80.99,4989,30-Jan-14,31-Dec-99,TRUE
FR90 4330 8477 519E S1YH HTBU S76,Fuscia,breath of wandering,swimwear,bra,Fuscia,40,1.16,9307,1-Feb-16,31-Dec-99,TRUE
MT33 QJRP 5706 0UKP FUHQ 8QMX S4EK 5DH,Fuscia,colourful dreams,swimwear,bra,Fuscia,77,27.08,7454,26-Feb-17,31-Dec-99,TRUE
RS14 6464 6521 9195 9789 71,Blue,flower island,swimwear,bra,Blue,48,96.15,9459,18-Sep-15,31-Dec-99,TRUE
GB28 NHJC 0768 5644 6915 68,Crimson,watercolor fantasy,swimwear,bra,Crimson,77,1.21,8935,5-Jul-15,31-Dec-99,TRUE
ME05 6515 7313 0718 7851 11,Mauv,mood,swimwear,bra,Mauv,66,27.86,8034,27-Jan-17,31-Dec-99,TRUE
BA87 6020 3105 9908 7651,Purple,blink,swimwear,bra,Purple,51,64.46,6876,22-Nov-14,31-Dec-99,TRUE
KW63 SIQH WT8Y PVUO ONAI P9ZD 2DLF U1,Goldenrod,breath of wandering,swimwear,bra,Goldenrod,45,74.71,8765,16-Feb-12,31-Dec-99,TRUE
KW68 XNTC MLKY VQ7B NYUM S2CJ 36SO XZ,Aquamarine,effect of seduction,swimwear,bra,Aquamarine,52,84.48,3195,23-Aug-14,31-Dec-99,TRUE
AZ08 YGFQ EO1D AWVR ZJVJ 6JHN 9KTC,Goldenrod,watercolor fantasy,swimwear,bra,Goldenrod,10,49.45,6237,1-Oct-13,31-Dec-99,TRUE
GL30 4400 1712 5540 63,Teal,flower island,swimwear,bra,Teal,78,59,2182,14-Sep-16,31-Dec-99,TRUE
TN58 9979 2021 7306 6626 0139,Puce,maya,swimwear,bra,Puce,30,32.8,7343,9-Jan-13,31-Dec-99,TRUE
HR49 2709 1662 5672 0810 1,Crimson,abstraction,swimwear,bra,Crimson,61,73.45,5335,14-Oct-13,31-Dec-99,TRUE
TR27 5759 1SV8 BBT2 TWM8 47O4 Z3,Pink,blink,swimwear,bra,Pink,78,51.09,2427,22-Feb-14,31-Dec-99,TRUE
FO74 3181 7074 7286 73,Maroon,sporty chic,swimwear,bra,Maroon,67,76.46,5962,29-Oct-14,31-Dec-99,TRUE
CY17 7319 0598 OKPX BPF0 DEKH TION,Yellow,effect of seduction,swimwear,bra,Yellow,57,13.51,8736,22-Dec-15,31-Dec-99,TRUE
CH30 7249 0TAV AXYM LKXC A,Purple,striped hit,swimwear,bra,Purple,14,29.33,8983,30-Mar-13,31-Dec-99,TRUE
MU97 MROV 9119 2832 1342 7552 666Y DH,Orange,warrior,swimwear,bra,Orange,35,32.93,3709,2-Jun-17,31-Dec-99,TRUE
BG24 JDAK 1403 109O VUNM 5H,Yellow,flower island,swimwear,bra,Yellow,18,86.34,7070,24-Apr-14,31-Dec-99,TRUE
LU27 4401 V3DX T9GW JEXW,Aquamarine,mood,swimwear,bra,Aquamarine,56,67.23,6262,12-Jan-17,31-Dec-99,TRUE
IT17 I240 5289 149M QP7A YEKH WUL,Pink,maya,swimwear,bra,Pink,75,2.08,4138,24-Apr-12,31-Dec-99,TRUE
DO19 PBBK 8898 1331 4749 6523 5127,Pink,movement,swimwear,bra,Pink,42,75.5,5570,17-Dec-12,31-Dec-99,TRUE
NO74 5198 0733 031,Red,leo,swimwear,bra,Red,44,49.44,5728,26-May-14,31-Dec-99,TRUE
FR87 8191 5570 14XW FJND UHGH S33,Crimson,warrior,swimwear,bra,Crimson,69,67.08,8615,3-Sep-12,31-Dec-99,TRUE
GB12 WIKE 0196 6945 6014 90,Violet,movement,swimwear,bra,Violet,22,65.4,9503,17-Dec-16,31-Dec-99,TRUE
FR79 3699 3511 323M CQXL QYZD Z05,Yellow,breath of wandering,swimwear,bra,Yellow,17,83.71,7799,24-May-16,31-Dec-99,TRUE
FR11 6201 7695 95OX NZYK MGHJ C77,Yellow,mood,swimwear,bra,Yellow,23,55.32,3537,8-Oct-12,31-Dec-99,TRUE
BA13 8357 4453 8622 8695,Crimson,warrior,swimwear,bra,Crimson,11,23.02,7583,5-May-16,31-Dec-99,TRUE
CR56 7432 1232 7348 5683 0,Violet,movement,swimwear,bra,Violet,66,58.78,7835,14-Apr-13,31-Dec-99,TRUE
LI30 1340 1WCB HX3F UF2V P,Aquamarine,breath of wandering,swimwear,bra,Aquamarine,65,1.59,3483,28-Jul-16,31-Dec-99,TRUE
PK60 NULO H0EQ AYWI RMGQ ATVE,Mauv,abstraction,swimwear,bra,Mauv,61,13.81,1566,4-Nov-14,31-Dec-99,TRUE
FR91 0432 8992 43FL WNP6 39QB C93,Puce,leo,swimwear,bra,Puce,25,53.33,7736,14-Jul-17,31-Dec-99,TRUE
VG63 IDFN 0417 3854 7560 3225,Orange,van gogh,swimwear,bra,Orange,40,40.8,9632,31-Mar-12,31-Dec-99,TRUE
FR78 1142 0647 07G7 3EUI WC78 V81,Maroon,van gogh,swimwear,bra,Maroon,50,78.82,1047,18-Jun-13,31-Dec-99,TRUE
AL32 2069 2253 6H6X AXKP YWQY BEZD,Khaki,warrior,swimwear,bra,Khaki,40,22.86,6751,27-Oct-12,31-Dec-99,TRUE
FR04 9914 9407 88NA 7QJK XTVB N43,Red,mood,swimwear,bra,Red,35,59.31,5352,26-Jul-16,31-Dec-99,TRUE
FR79 0288 9254 12JT SFBO HI7K C54,Fuscia,warrior,swimwear,bra,Fuscia,73,48.7,1495,24-Dec-14,31-Dec-99,TRUE
FR80 9408 0498 44M9 EBXF QDAE Z77,Green,abstraction,swimwear,bra,Green,25,55.29,9110,30-Aug-12,31-Dec-99,TRUE
GI47 WKLC DCYZ ALRX BMTX CST,Aquamarine,flower island,swimwear,bra,Aquamarine,45,4.6,2583,16-Jun-15,31-Dec-99,TRUE
FR62 6157 5151 90U4 EVA7 WFNF N07,Crimson,breath of wandering,swimwear,bra,Crimson,4,72.42,9287,13-Apr-15,31-Dec-99,TRUE
MT11 WANZ 7659 7FAA FGVP RMGP F9HL JSC,Green,effect of seduction,swimwear,bra,Green,78,86.31,9813,21-Dec-13,31-Dec-99,TRUE
ES51 1284 9476 8378 9280 8189,Puce,abstraction,swimwear,bra,Puce,22,76.48,3473,21-Sep-16,31-Dec-99,TRUE
MD26 MY4Q TYLB HQEL M2A2 QCZY,Crimson,mood,swimwear,bra,Crimson,74,96.23,1569,18-Nov-14,31-Dec-99,TRUE
BE11 1596 4281 2040,Pink,breath of wandering,swimwear,bra,Pink,50,73.71,6721,6-Oct-16,31-Dec-99,TRUE
PL12 5725 1742 9065 7291 2502 0522,Fuscia,effect of seduction,swimwear,bra,Fuscia,11,92.03,6384,28-Jan-17,31-Dec-99,TRUE
AT98 6921 0609 5466 1836,Khaki,blink,swimwear,bra,Khaki,34,36.24,4652,5-Feb-17,31-Dec-99,TRUE
SA52 36VR GBDI XFIJ GVL9 5UF8,Turquoise,flower island,swimwear,bra,Turquoise,60,46.49,1593,28-Mar-14,31-Dec-99,TRUE
FR28 6339 7025 88XI ZKP3 WSXZ X20,Pink,blink,swimwear,bra,Pink,28,57.05,7760,17-May-13,31-Dec-99,TRUE
DK79 7311 4183 4049 90,Red,watercolor fantasy,swimwear,bra,Red,60,33.27,9993,29-Apr-15,31-Dec-99,TRUE
CH87 6282 6TOC N42Y TMPF N,Indigo,striped hit,swimwear,bra,Indigo,4,98.77,1405,30-Nov-16,31-Dec-99,TRUE
NO43 6192 0491 593,Puce,abstraction,swimwear,bra,Puce,56,43.87,3230,5-Dec-15,31-Dec-99,TRUE
FR85 5291 6606 67F9 DQV2 QBND L09,Blue,warrior,swimwear,bra,Blue,79,80.71,4918,28-Apr-13,31-Dec-99,TRUE
GL42 9084 0544 9277 79,Green,flower island,swimwear,bra,Green,74,38.25,4983,13-May-15,31-Dec-99,TRUE
MT90 JSCL 0425 6B6Z ADF8 5NON SWTC OZO,Violet,striped hit,swimwear,bra,Violet,20,14.78,3074,13-May-12,31-Dec-99,TRUE
TN19 0059 7150 2931 3794 1124,Indigo,warrior,swimwear,bra,Indigo,48,12.29,1767,11-Apr-14,31-Dec-99,TRUE
BE11 5442 9714 5755,Indigo,flower island,swimwear,bra,Indigo,52,38.7,3930,5-Jan-16,31-Dec-99,TRUE
VG16 VVDY 6012 0568 3858 1777,Fuscia,watercolor fantasy,swimwear,bra,Fuscia,37,69.13,1549,13-Jul-13,31-Dec-99,TRUE
FR60 6686 6001 869S UO7Q ZOSL W35,Pink,colourful dreams,swimwear,bra,Pink,32,67.16,4462,17-Jan-15,31-Dec-99,TRUE
MD51 MJ9A EHVV BDRG LDNC MSO2,Orange,leo,swimwear,bra,Orange,70,29.87,1563,17-Aug-13,31-Dec-99,TRUE
GI81 NUWU KAWJ RZDC NDVX VBK,Red,effect of seduction,swimwear,bra,Red,4,43.24,3262,22-Feb-15,31-Dec-99,TRUE
AD71 5637 2790 XNUW NPNF JRQV,Maroon,mood,swimwear,bra,Maroon,33,66.92,4758,5-Oct-13,31-Dec-99,TRUE
PK58 JFTQ I1BG RLEA JXYZ PRN4,Aquamarine,mood,swimwear,bra,Aquamarine,67,28.94,2669,19-Dec-16,31-Dec-99,TRUE
BH64 FMIY K3EZ NYGY TX89 H1,Aquamarine,watercolor fantasy,swimwear,bra,Aquamarine,44,6.94,1385,23-Jul-17,31-Dec-99,TRUE
FR03 2546 7545 721R G653 IWLK V83,Puce,breath of wandering,swimwear,bra,Puce,35,18.59,7183,16-Jul-17,31-Dec-99,TRUE
IS04 0368 3730 3619 5028 0974 27,Violet,sporty chic,swimwear,bra,Violet,57,18.64,1776,4-Jul-13,31-Dec-99,TRUE
MT61 AEZJ 4538 2NCY NCHK QASJ UDGK 4LP,Maroon,abstraction,swimwear,bra,Maroon,38,34.09,9198,6-Nov-12,31-Dec-99,TRUE
FR42 0678 4734 98YX K9M6 QZAI R71,Puce,effect of seduction,swimwear,bra,Puce,41,51.51,5078,6-Jul-15,31-Dec-99,TRUE
SE25 3599 3703 7116 2278 6426,Goldenrod,abstraction,swimwear,bra,Goldenrod,44,57.6,2118,21-Apr-14,31-Dec-99,TRUE
IT41 W457 6174 451C XDSI IJD8 BXG,Teal,blink,swimwear,bra,Teal,20,77.2,7402,11-Jan-14,31-Dec-99,TRUE
FR60 8116 6716 66PR NYYU 0RXT O20,Orange,leo,swimwear,bra,Orange,1,94.28,7162,19-Oct-15,31-Dec-99,TRUE
IS81 4605 8061 1432 5084 3433 14,Turquoise,leo,swimwear,bra,Turquoise,56,15.64,2771,17-Apr-14,31-Dec-99,TRUE
FR42 8461 3362 90G0 ACBG NFQY 294,Khaki,flower island,swimwear,bra,Khaki,62,93.91,2133,27-Nov-16,31-Dec-99,TRUE
KW92 NRUM WFBV AT88 IEHT B3ZG 72JA JW,Turquoise,maya,swimwear,bra,Turquoise,69,89.51,5363,29-Sep-13,31-Dec-99,TRUE
MT05 UUBC 3670 5FEJ UP0X YBXR FOWG DAP,Blue,watercolor fantasy,swimwear,bra,Blue,2,44.86,7070,6-Mar-15,31-Dec-99,TRUE
PK03 AABN CTNF RZGJ BV7M 4HNV,Puce,flower island,swimwear,bra,Puce,6,50.02,1256,31-Jan-13,31-Dec-99,TRUE
HU54 2397 7160 6798 7231 4479 8118,Mauv,maya,swimwear,bra,Mauv,29,4.84,4602,6-Oct-12,31-Dec-99,TRUE
AZ46 SRTW AGAU DQGH TYEQ ZCXE CUBT,Aquamarine,warrior,swimwear,bra,Aquamarine,75,47.22,3678,16-Jun-12,31-Dec-99,TRUE
GT81 CEUC 1L7Q NI1J CZ7L 4GU3 7LT3,Puce,flower island,swimwear,bra,Puce,57,55.4,3818,24-Jun-14,31-Dec-99,TRUE
HU69 5051 4613 0859 9779 1463 2717,Khaki,flower island,swimwear,bra,Khaki,1,44.63,1410,17-May-17,31-Dec-99,TRUE
BR62 4301 8671 6279 9159 8398 070S R,Turquoise,blink,swimwear,bra,Turquoise,77,52.77,3510,18-Apr-15,31-Dec-99,TRUE
FR72 9319 3898 26T6 U1S5 PWAO E37,Khaki,flower island,swimwear,bra,Khaki,18,94.47,9074,29-Nov-14,31-Dec-99,TRUE
FR15 1545 3087 05OU ASAJ LZ1X R70,Fuscia,colourful dreams,swimwear,bra,Fuscia,16,88.87,3699,27-May-14,31-Dec-99,TRUE
KW63 MRCS VJUK 6TYH YCQS PIAU VNKS VE,Purple,maya,swimwear,bra,Purple,59,24.76,6197,5-Mar-12,31-Dec-99,TRUE
LB67 6063 Y39F BYHO F1WZ TCXQ NOXP,Mauv,sporty chic,swimwear,bra,Mauv,1,95.92,2181,24-Nov-16,31-Dec-99,TRUE
GB44 HYEW 5296 7981 2052 46,Puce,mood,swimwear,bra,Puce,6,17.06,6601,23-Nov-14,31-Dec-99,TRUE
MU82 HSPW 9691 1285 1502 3098 066K KA,Puce,colourful dreams,swimwear,bra,Puce,43,75.36,2658,8-Oct-13,31-Dec-99,TRUE
PS85 PAKR FYWI V7JO 3CTH DZ9Y DFQV Z,Turquoise,warrior,swimwear,bra,Turquoise,33,30.95,4551,17-May-12,31-Dec-99,TRUE
FI63 5226 2142 5597 15,Indigo,blink,swimwear,bra,Indigo,58,38.69,5320,15-Aug-17,31-Dec-99,TRUE
FR41 3229 2190 21HQ E7MF BQW7 K71,Mauv,effect of seduction,swimwear,bra,Mauv,73,33.75,9516,10-Dec-14,31-Dec-99,TRUE
PL98 5895 1491 8099 1395 4013 7578,Red,colourful dreams,swimwear,bra,Red,72,88.61,6836,16-May-15,31-Dec-99,TRUE
GB55 SBEP 5173 0721 1317 75,Mauv,striped hit,swimwear,bra,Mauv,35,14.35,6377,30-Jul-13,31-Dec-99,TRUE
LV42 JPCS K1FC CONS DAIL I,Indigo,sporty chic,swimwear,bra,Indigo,60,55.07,2486,18-May-14,31-Dec-99,TRUE
MD96 4EIC VANJ QSEE NJNE 7YWW,Green,colourful dreams,swimwear,bra,Green,36,77.46,7671,19-May-12,31-Dec-99,TRUE
SE85 8957 2363 4815 2122 8445,Green,blink,swimwear,bra,Green,19,87.51,9774,11-Jun-16,31-Dec-99,TRUE
VG04 GQTE 6202 9946 7387 7546,Yellow,warrior,swimwear,bra,Yellow,5,96.05,4384,27-Jan-16,31-Dec-99,TRUE
ME55 7214 4212 4311 3286 45,Purple,abstraction,swimwear,bra,Purple,23,97.21,3167,18-Mar-17,31-Dec-99,TRUE
FO94 1048 8753 5535 33,Violet,flower island,swimwear,bra,Violet,70,96.49,4922,14-Sep-14,31-Dec-99,TRUE
SE08 7132 2279 3843 1783 7592,Red,sporty chic,swimwear,bra,Red,27,23.9,1663,18-Nov-13,31-Dec-99,TRUE
AZ78 UZVA PF6R FQ4E 7MFM JIBV WEGF,Green,movement,swimwear,bra,Green,30,22.74,5999,13-May-14,31-Dec-99,TRUE
FO43 8651 6929 0744 97,Purple,van gogh,swimwear,bra,Purple,71,2.39,3797,19-Dec-15,31-Dec-99,TRUE
TN44 6406 1506 8556 5381 8048,Khaki,movement,swimwear,bra,Khaki,41,98.94,1043,7-Nov-16,31-Dec-99,TRUE
IE63 SMFZ 9957 1923 3179 25,Blue,striped hit,swimwear,bra,Blue,55,43.26,8304,3-Jun-17,31-Dec-99,TRUE
KW92 XROQ 5SMS T5DL WNKU GBKD SZ61 0Y,Orange,leo,swimwear,bra,Orange,33,20.78,2089,12-Apr-16,31-Dec-99,TRUE
RS52 2553 5969 5072 6708 38,Green,colourful dreams,swimwear,bra,Green,25,99.55,7325,10-Oct-14,31-Dec-99,TRUE
MD88 IOJG WEZO 7DOL FYIC PCIC,Turquoise,striped hit,swimwear,bra,Turquoise,32,8.62,7746,27-Mar-13,31-Dec-99,TRUE
FR57 6104 5177 89LD 5DUB M583 161,Teal,watercolor fantasy,swimwear,bra,Teal,54,88.7,2218,22-Dec-14,31-Dec-99,TRUE
LI49 1170 4EEA GEV6 PXE8 M,Crimson,mood,swimwear,bra,Crimson,24,3.57,1473,26-Aug-15,31-Dec-99,TRUE
NO94 0707 4246 178,Maroon,maya,swimwear,bra,Maroon,13,9.76,7975,28-Jun-16,31-Dec-99,TRUE
FR78 2001 0155 91FR MKO2 RSFQ U97,Maroon,effect of seduction,swimwear,bra,Maroon,20,49.27,6194,27-Jun-13,31-Dec-99,TRUE
BA83 5047 9367 0107 1013,Goldenrod,movement,swimwear,bra,Goldenrod,37,73.91,1256,21-Feb-17,31-Dec-99,TRUE
IT59 J201 3634 662R FAQM RKSL 4BA,Purple,colourful dreams,swimwear,bra,Purple,32,99.86,8781,29-Dec-15,31-Dec-99,TRUE
AT61 6436 0672 9400 5352,Purple,striped hit,swimwear,bra,Purple,34,78.38,7739,21-Apr-13,31-Dec-99,TRUE
IS65 3330 0721 7623 2749 7642 81,Turquoise,blink,swimwear,bra,Turquoise,15,29.98,9201,13-Jan-13,31-Dec-99,TRUE
CY82 1223 1688 ZKUG MD3K Y2QD 53C7,Aquamarine,warrior,swimwear,bra,Aquamarine,35,86.4,7981,12-Oct-12,31-Dec-99,TRUE
FR50 4599 8291 263B 6MQK UEJS K26,Maroon,blink,swimwear,bra,Maroon,21,75.39,4319,25-Sep-16,31-Dec-99,TRUE
FR62 4733 2491 002C QYVZ 5JAY N96,Pink,effect of seduction,swimwear,bra,Pink,50,69.5,1320,15-Sep-17,31-Dec-99,TRUE
PT33 3481 4326 2350 4339 1560 9,Yellow,van gogh,swimwear,bra,Yellow,69,30.31,7134,9-Aug-16,31-Dec-99,TRUE
VG19 EAOU 5996 2797 9869 3939,Yellow,effect of seduction,swimwear,bra,Yellow,17,59.2,7431,23-Jul-13,31-Dec-99,TRUE
ES58 8337 1998 8011 3929 2290,Pink,blink,swimwear,bra,Pink,26,32.83,3301,30-Jun-14,31-Dec-99,TRUE
FI05 2184 9823 9284 54,Goldenrod,breath of wandering,swimwear,bra,Goldenrod,45,2.89,8767,22-Sep-15,31-Dec-99,TRUE
CY61 9219 4589 YZXY UJ0E SLJA IJNV,Teal,striped hit,swimwear,bra,Teal,55,65.53,1893,12-Jan-14,31-Dec-99,TRUE
GI93 TQFN OAN1 OAH5 AWDV IJQ,Red,van gogh,swimwear,bra,Red,28,71.33,8582,21-Jun-13,31-Dec-99,TRUE
FR71 5378 3048 71RU QQVW 8WJS P09,Indigo,van gogh,swimwear,bra,Indigo,9,98.54,9885,10-Nov-15,31-Dec-99,TRUE
NO63 7838 7877 720,Teal,maya,swimwear,bra,Teal,73,84.47,9232,21-Oct-17,31-Dec-99,TRUE
GB72 MKLQ 6997 9440 7581 76,Violet,warrior,swimwear,bra,Violet,20,64.02,6697,26-May-17,31-Dec-99,TRUE
FR69 1423 8111 10TI IKQW JYR8 F44,Puce,abstraction,swimwear,bra,Puce,33,48.92,2136,18-Jul-14,31-Dec-99,TRUE
FR83 2586 2030 73ND X30C YY5Q L12,Orange,striped hit,swimwear,bra,Orange,56,94.68,2455,29-Oct-17,31-Dec-99,TRUE
LU54 9507 S3HR QPXC DRP8,Fuscia,flower island,swimwear,bra,Fuscia,51,65.32,5621,3-Jun-16,31-Dec-99,TRUE
DE24 9956 0609 5843 7483 85,Yellow,flower island,swimwear,bra,Yellow,46,86.76,4782,5-Nov-15,31-Dec-99,TRUE
FR37 5706 6011 74WJ CCIX FKTR O20,Teal,van gogh,swimwear,bra,Teal,40,88.47,3746,25-May-14,31-Dec-99,TRUE
FR59 2043 6608 02SB QV1Q M2NZ H81,Teal,blink,swimwear,bra,Teal,48,12.54,7855,17-Feb-15,31-Dec-99,TRUE
EE09 8132 3257 3924 7638,Pink,breath of wandering,swimwear,bra,Pink,47,69.18,5720,8-Dec-15,31-Dec-99,TRUE
SI04 7131 6245 2653 056,Mauv,colourful dreams,swimwear,bra,Mauv,33,80.9,3147,15-Oct-12,31-Dec-99,TRUE
SK54 5814 2853 4872 2878 5828,Blue,watercolor fantasy,swimwear,bra,Blue,43,24.01,6856,25-Sep-13,31-Dec-99,TRUE
BE54 1007 6457 7954,Mauv,blink,swimwear,bra,Mauv,12,78.41,7719,11-Jun-16,31-Dec-99,TRUE
GE07 PQ71 2525 7269 4851 14,Goldenrod,colourful dreams,swimwear,bra,Goldenrod,50,61.99,3715,23-Sep-15,31-Dec-99,TRUE
CR37 3447 6951 0529 5819 5,Maroon,maya,swimwear,bra,Maroon,37,33.62,8040,25-May-16,31-Dec-99,TRUE
ME56 6063 1938 3656 0193 85,Indigo,abstraction,swimwear,bra,Indigo,72,13.96,2683,2-Jul-16,31-Dec-99,TRUE
PS20 ZKQV GXYI OD9G C9HF DJRY JYKN A,Purple,van gogh,swimwear,bra,Purple,21,38.74,6859,16-Apr-12,31-Dec-99,TRUE
FR67 9134 8711 70DR ISW7 QWG1 O87,Aquamarine,maya,swimwear,bra,Aquamarine,38,39.03,3290,11-Apr-14,31-Dec-99,TRUE
CH69 5668 3BQJ NMU7 LXSZ W,Indigo,flower island,swimwear,bra,Indigo,30,73.35,5039,8-Sep-13,31-Dec-99,TRUE
GT05 K5HQ V43I OFQR Q2TS RS7Y B2SC,Blue,movement,swimwear,bra,Blue,14,80.3,2759,20-Dec-15,31-Dec-99,TRUE
TN32 2507 6394 0402 6848 5398,Violet,sporty chic,swimwear,bra,Violet,76,24.74,6011,11-Dec-14,31-Dec-99,TRUE
BR12 7865 5428 6338 6677 7972 917K Y,Maroon,breath of wandering,swimwear,bra,Maroon,12,77.24,8459,11-Oct-12,31-Dec-99,TRUE
CH68 3331 9SJJ 4EU9 GHN8 R,Fuscia,warrior,swimwear,bra,Fuscia,43,82.48,7908,15-Jul-12,31-Dec-99,TRUE
SI98 9121 5787 3667 853,Aquamarine,abstraction,swimwear,bra,Aquamarine,29,42.69,9998,14-Jul-14,31-Dec-99,TRUE
FR10 2935 8789 72RZ WXYT INNQ E96,Indigo,striped hit,swimwear,bra,Indigo,75,83.43,5205,24-Jan-17,31-Dec-99,TRUE
TR86 3850 35UR ISDK OF1M 3T9B IR,Puce,mood,swimwear,bra,Puce,25,76.52,4718,17-Apr-16,31-Dec-99,TRUE
SA78 17OQ UD6O OLZW 7HNR ZYGQ,Mauv,breath of wandering,swimwear,bra,Mauv,65,78.54,4041,19-Sep-16,31-Dec-99,TRUE
FR74 7277 1507 67CA KHMQ KLW1 G18,Mauv,abstraction,swimwear,bra,Mauv,12,79.77,1632,14-Oct-15,31-Dec-99,TRUE
KZ96 226X X5LJ 7XMK YHLE,Indigo,movement,swimwear,bra,Indigo,79,58.99,4084,24-Feb-14,31-Dec-99,TRUE
CR03 8407 4027 3198 3683 7,Orange,effect of seduction,swimwear,bra,Orange,55,50.46,2464,4-Feb-14,31-Dec-99,TRUE
FR96 7680 2531 911B QRJT TSEQ B50,Goldenrod,maya,swimwear,bra,Goldenrod,20,78.66,7924,28-Oct-17,31-Dec-99,TRUE
FR20 4251 9242 89RV 4OLO VZG8 X03,Violet,blink,swimwear,bra,Violet,44,91.82,7661,11-Apr-14,31-Dec-99,TRUE
BG34 PJGL 9226 43YI EFXZ ZM,Indigo,sporty chic,swimwear,bra,Indigo,27,68.98,8794,3-Nov-15,31-Dec-99,TRUE
EE54 4755 9545 4372 0945,Teal,warrior,swimwear,bra,Teal,20,15.65,6599,21-Mar-12,31-Dec-99,TRUE
DK65 1585 8151 0258 77,Aquamarine,colourful dreams,swimwear,bra,Aquamarine,48,70.72,8933,8-Dec-12,31-Dec-99,TRUE
DO92 YLWW 8521 2808 0059 8136 9178,Goldenrod,movement,swimwear,bra,Goldenrod,55,11.75,8986,13-May-15,31-Dec-99,TRUE
LT90 2088 3593 9540 6643,Khaki,striped hit,swimwear,bra,Khaki,66,97.89,7451,4-Sep-15,31-Dec-99,TRUE
IT76 I460 5952 9899 L9LO HLLV DEY,Mauv,maya,swimwear,bra,Mauv,61,73.41,6737,16-Jan-15,31-Dec-99,TRUE
DO38 SDNK 6020 1819 2133 2608 2471,Khaki,movement,swimwear,bra,Khaki,64,45.31,2145,6-Jul-17,31-Dec-99,TRUE
PL51 2668 0500 7589 9748 8714 6437,Purple,abstraction,swimwear,bra,Purple,68,57.51,4188,6-Jun-17,31-Dec-99,TRUE
HR48 9996 3022 9288 4589 0,Yellow,breath of wandering,swimwear,bra,Yellow,67,10.36,1421,12-May-17,31-Dec-99,TRUE
FR67 4057 4030 289U 30MB DLGG E04,Blue,abstraction,swimwear,bra,Blue,64,60.88,7671,24-Jan-12,31-Dec-99,TRUE
LI67 7511 5WRY VD8F 18J5 7,Red,abstraction,swimwear,bra,Red,51,39.87,4750,10-Apr-16,31-Dec-99,TRUE
TR91 6638 9ZGA R88Q 0U3I V6KP UC,Aquamarine,leo,swimwear,bra,Aquamarine,69,93.16,7489,6-May-13,31-Dec-99,TRUE
MD19 TVUD 1YC8 DDPO IYVM FFZD,Goldenrod,maya,swimwear,bra,Goldenrod,55,30.26,3492,19-Aug-15,31-Dec-99,TRUE
AZ13 VSKW PSVQ GQHE ILUA WFAK KRQ7,Crimson,leo,swimwear,bra,Crimson,75,70.61,4791,1-Jul-17,31-Dec-99,TRUE
KW24 UPKU EFPX VI0B HRMS 8DO4 AGIH TK,Maroon,breath of wandering,swimwear,bra,Maroon,14,98.83,6445,30-Oct-14,31-Dec-99,TRUE
KZ28 959I TITE QIB7 IUVA,Blue,mood,swimwear,bra,Blue,64,37.46,6842,22-Sep-12,31-Dec-99,TRUE
NO13 3581 8276 357,Goldenrod,striped hit,swimwear,bra,Goldenrod,65,60.25,8342,11-Dec-16,31-Dec-99,TRUE
KZ12 733U XVGA Y2RB BOUK,Goldenrod,watercolor fantasy,swimwear,bra,Goldenrod,11,36.8,8558,29-Jan-13,31-Dec-99,TRUE
DO36 WUTP 3848 2294 2455 6306 3934,Maroon,effect of seduction,swimwear,bra,Maroon,68,38.43,8387,29-Apr-15,31-Dec-99,TRUE
GL38 9348 9363 2079 04,Khaki,effect of seduction,swimwear,bra,Khaki,63,56.34,2154,19-Jun-13,31-Dec-99,TRUE
