37-0293431,Bridie,Brizland,65,277,assistant store manager,novice,6,bbrizland3r@sciencedirect.com,103-183-6350,479 Crowley Alley,Peso,ARS,386.95,5.60E+15,1-May-17,31-Dec-99,TRUE
07-2579047,Belva,Wontner,65,964,financial planner,expert,5,bwontner3s@webnode.com,993-751-5906,759 Pierstorff Road,Baht,THB,719.8,3.57E+15,21-Oct-17,31-Dec-99,TRUE
28-1664379,Rollo,Toovey,20,841,account executive,expert,11,rtoovey3t@1und1.de,484-303-1005,57058 Fuller Hill,Euro,EUR,942.67,3.57E+15,31-May-17,31-Dec-99,TRUE
52-5525957,Ilario,Ingreda,28,310,sales director,experienced,8,iingreda3u@indiegogo.com,306-928-2546,5266 Gale Trail,Yuan Renminbi,CNY,565.09,3.53E+15,14-Jan-17,31-Dec-99,TRUE
63-7918991,Marjorie,Watkin,26,956,executive vice president of sales,middle,13,mwatkin3v@google.co.uk,706-728-8483,7 Hauk Way,Ariary,MGA,996.55,4.92E+15,26-Oct-17,31-Dec-99,TRUE
02-2662018,Freeland,Deschlein,23,202,store manager,expert,9,fdeschlein3w@tamu.edu,602-538-6081,3 Havey Place,Ruble,RUB,877.67,3.55E+15,30-Nov-16,31-Dec-99,TRUE
17-8163867,Zeke,Carluccio,41,575,sales representative,expert,7,zcarluccio3x@odnoklassniki.ru,148-446-9036,428 Carioca Road,Yuan Renminbi,CNY,736.33,3.58E+15,3-Nov-17,31-Dec-99,TRUE
23-0818086,Claudius,Hush,19,405,account executive,middle,13,chush3y@berkeley.edu,309-358-1486,6047 Tennyson Lane,Shekel,ILS,417.89,6.39E+15,16-May-17,31-Dec-99,TRUE
32-7647491,Charo,Biasio,51,527,account executive,novice,5,cbiasio3z@opera.com,501-219-0620,395 Merchant Plaza,Rupiah,IDR,479.93,5.43E+15,17-Aug-17,31-Dec-99,TRUE
58-3215338,Karee,Coarser,48,319,financial advisor,expert,14,kcoarser40@gravatar.com,219-799-1870,599 Lunder Hill,Real,BRL,912.19,3.57E+15,22-Mar-17,31-Dec-99,TRUE
99-9352943,Gene,Whiteley,31,307,financial advisor,novice,9,gwhiteley41@google.com.br,518-369-1824,685 Arkansas Alley,Rupiah,IDR,899.38,3.59E+15,9-Jul-17,31-Dec-99,TRUE
80-8217372,Gertrude,Zannelli,34,943,financial planner,expert,14,gzannelli42@theguardian.com,464-914-2759,16 Prairie Rose Road,Tugrik,MNT,830.85,6.76E+15,17-Feb-17,31-Dec-99,TRUE
92-2770416,Perceval,Burdytt,37,313,financial planner,middle,1,pburdytt43@microsoft.com,895-631-2022,4877 Thompson Avenue,Dram,AMD,617.86,3.53E+15,17-Aug-17,31-Dec-99,TRUE
70-5996351,Ansley,Skough,50,239,sales associate,middle,6,askough44@i2i.jp,472-507-1609,95 Crest Line Lane,Peso,DOP,625.55,3.53E+15,2-Oct-17,31-Dec-99,TRUE
05-3023867,Bryant,Larive,64,42,director of inside sales,novice,2,blarive45@deviantart.com,187-325-9262,3114 Ludington Crossing,Quetzal,GTQ,471.43,3.58E+15,7-Jan-17,31-Dec-99,TRUE
21-1054825,Nero,Grout,63,139,retail sales consultant,experienced,12,ngrout46@mysql.com,920-306-3240,12805 North Plaza,Tugrik,MNT,725.43,2.02E+14,11-Mar-17,31-Dec-99,TRUE
30-5395266,Shanta,Hercules,25,113,account executive,novice,14,shercules47@merriam-webster.com,855-121-2175,5 Waubesa Center,Koruna,CZK,851.53,3.57E+15,23-Nov-16,31-Dec-99,TRUE
58-2163636,Tuesday,Hubbuck,23,567,sales director,expert,14,thubbuck48@google.co.uk,445-880-4416,49740 Morning Parkway,Ruble,RUB,403.12,3.59E+15,7-Aug-17,31-Dec-99,TRUE
46-3761206,Winnie,Kinman,24,958,assistant store manager,novice,13,wkinman49@yellowbook.com,168-218-8757,113 Vahlen Hill,Yuan Renminbi,CNY,407.23,6.76E+15,4-Oct-17,31-Dec-99,TRUE
58-6478815,Kayne,Vile,64,505,store manager,experienced,5,kvile4a@google.ru,421-310-8052,80112 Westport Place,Dram,AMD,514.94,3.55E+15,29-Dec-16,31-Dec-99,TRUE
57-5865215,Gertrud,Stobbes,23,340,director of national sales,middle,4,gstobbes4b@domainmarket.com,303-140-2658,55708 Independence Point,Dinar,RSD,641.25,5.60E+15,18-Apr-17,31-Dec-99,TRUE
55-8710285,Bill,Brosio,54,109,account executive,expert,14,bbrosio4c@homestead.com,711-961-7318,85 Moland Park,Yuan Renminbi,CNY,471.73,4.04E+15,2-Sep-17,31-Dec-99,TRUE
01-8479800,Carita,Hancill,46,692,assistant store manager,experienced,3,chancill4d@blogger.com,318-712-2978,6353 Dorton Drive,Yen,JPY,844.59,3.57E+15,12-May-17,31-Dec-99,TRUE
05-4797185,Dougy,Scouler,36,894,financial planner,novice,14,dscouler4e@friendfeed.com,823-382-0840,9475 Crownhardt Drive,Zloty,PLN,640.99,3.54E+15,11-Feb-17,31-Dec-99,TRUE
89-9689175,Orran,Castagnier,52,600,sales director,expert,12,ocastagnier4f@bloglines.com,534-500-6107,83 Rigney Parkway,Metical,MZN,524.17,5.10E+15,1-Jul-17,31-Dec-99,TRUE
73-8144724,Friederike,Melson,58,682,assistant store manager,middle,7,fmelson4g@edublogs.org,595-502-1205,0479 Dahle Place,Real,BRL,838.76,6.30E+18,14-Feb-17,31-Dec-99,TRUE
23-0964543,Sibbie,Denzilow,61,714,account executive,expert,4,sdenzilow4h@xinhuanet.com,555-253-9741,6 Johnson Junction,Colon,CRC,822.04,3.59E+15,24-Aug-17,31-Dec-99,TRUE
70-6032080,Melba,Falla,57,368,sales director,middle,11,mfalla4i@freewebs.com,497-796-5573,496 Kinsman Trail,Krona,SEK,864.43,2.02E+14,22-Oct-17,31-Dec-99,TRUE
03-3685323,Carlyle,Creaven,47,674,sales associate,experienced,9,ccreaven4j@artisteer.com,206-334-8570,4644 Maple Court,Euro,EUR,505.03,5.60E+15,31-Jan-17,31-Dec-99,TRUE
35-6829909,Bealle,Wallett,37,414,director of national sales,expert,14,bwallett4k@vimeo.com,403-117-5289,57 Melody Avenue,Peso,PHP,441.85,6.38E+15,4-May-17,31-Dec-99,TRUE
53-5495418,Edwina,Hele,41,632,sales representative,middle,3,ehele4l@marriott.com,614-397-4475,460 Colorado Alley,Yuan Renminbi,CNY,835.52,3.74E+14,24-Jan-17,31-Dec-99,TRUE
15-2967730,Mason,Dinwoodie,21,522,director of national sales,experienced,12,mdinwoodie4m@webeden.co.uk,514-296-7109,9 Prairie Rose Park,Baht,THB,896.7,3.56E+15,6-May-17,31-Dec-99,TRUE
04-0364238,Rodger,Steeden,64,632,account executive,middle,8,rsteeden4n@ox.ac.uk,434-199-1685,93 North Street,Dollar,CAD,966.9,3.56E+15,17-Jan-17,31-Dec-99,TRUE
93-6475371,Derrick,McKissack,25,403,retail sales consultant,middle,7,dmckissack4o@blog.com,655-780-7970,157 Autumn Leaf Hill,Rupiah,IDR,609.5,3.74E+14,20-Nov-16,31-Dec-99,TRUE
71-5414002,Cheri,Remnant,33,319,sales associate,experienced,7,cremnant4p@indiatimes.com,315-870-3076,52492 Derek Road,Taka,BDT,933.7,3.59E+15,27-Sep-17,31-Dec-99,TRUE
22-5288828,Beverley,Stayt,58,47,sales director,experienced,10,bstayt4q@prlog.org,389-215-2201,88 5th Place,Hryvnia,UAH,443.34,4.37E+15,20-Mar-17,31-Dec-99,TRUE
77-4890550,Ola,Eddow,57,238,director of inside sales,novice,13,oeddow4r@disqus.com,845-315-9342,61 Eliot Crossing,Yuan Renminbi,CNY,786.69,3.54E+15,10-Jan-17,31-Dec-99,TRUE
23-3936015,Felita,Dunckley,55,61,director of inside sales,experienced,2,fdunckley4s@unblog.fr,135-752-1247,73 Scofield Trail,Yen,JPY,526.83,5.01E+15,7-Jan-17,31-Dec-99,TRUE
58-7051068,Ashla,Bubbear,55,265,financial planner,expert,1,abubbear4t@yelp.com,830-999-8617,61746 Spaight Pass,Euro,EUR,982.31,4.94E+15,14-Mar-17,31-Dec-99,TRUE
92-3770175,Onofredo,Orehead,59,347,account executive,expert,11,oorehead4u@nytimes.com,779-371-6378,350 Dennis Hill,Ruble,RUB,840.86,3.74E+14,26-Jul-17,31-Dec-99,TRUE
20-2131291,Solomon,Chaston,42,616,financial advisor,experienced,7,schaston4v@archive.org,880-643-1758,1768 Johnson Street,Yuan Renminbi,CNY,439.33,2.02E+14,29-May-17,31-Dec-99,TRUE
92-9343617,Rosalinde,Capsey,19,863,sales director,novice,2,rcapsey4w@e-recht24.de,755-630-6488,724 Jay Way,Rupiah,IDR,817.87,3.59E+15,17-Aug-17,31-Dec-99,TRUE
65-6113468,Dominic,Probate,24,675,sales representative,middle,15,dprobate4x@dot.gov,886-199-7655,745 Veith Alley,Pound,GBP,825.94,3.57E+15,22-Oct-17,31-Dec-99,TRUE
62-8846200,Sybille,Stiell,52,925,financial planner,experienced,6,sstiell4y@china.com.cn,518-137-2633,4880 Arapahoe Drive,Yuan Renminbi,CNY,532.49,5.37E+15,26-Oct-17,31-Dec-99,TRUE
22-0762002,Korella,Lethardy,52,344,sales representative,experienced,6,klethardy4z@fastcompany.com,497-205-2752,014 Anzinger Pass,Ruble,RUB,647.07,2.02E+14,13-Dec-16,31-Dec-99,TRUE
52-2208732,Sigvard,Earthfield,49,170,director of inside sales,expert,8,searthfield50@chicagotribune.com,941-727-8773,291 Clyde Gallagher Crossing,Peso,ARS,384.94,3.54E+15,1-Oct-17,31-Dec-99,TRUE
82-5912181,Lief,Tran,47,192,sales representative,novice,15,ltran51@vk.com,919-785-6502,78 Blaine Lane,Euro,EUR,628.67,3.03E+13,22-Oct-17,31-Dec-99,TRUE
84-3931793,Allyce,Sesons,60,268,assistant store manager,experienced,6,asesons52@sakura.ne.jp,547-297-3241,9 Coleman Court,Peso,PHP,772.56,5.60E+16,10-Mar-17,31-Dec-99,TRUE
50-9869323,Flss,Streat,43,968,assistant store manager,middle,14,fstreat53@woothemes.com,367-911-9183,613 Village Green Hill,Leu,MDL,352.61,3.55E+15,27-Oct-17,31-Dec-99,TRUE
41-9084468,Blisse,Beange,28,100,retail sales consultant,novice,5,bbeange54@hao123.com,973-929-1453,716 Monument Place,Rupiah,IDR,757.44,3.55E+15,26-Jan-17,31-Dec-99,TRUE
89-9490683,Howard,Paolucci,41,220,financial planner,middle,10,hpaolucci55@cafepress.com,132-887-9106,727 Schlimgen Crossing,Peso,MXN,566.15,6.76E+15,11-Jan-17,31-Dec-99,TRUE
19-0714115,Gabe,Eddoes,47,961,director of national sales,expert,9,geddoes56@washington.edu,126-240-1467,38 1st Road,Peso,DOP,598.38,5.64E+15,9-Jul-17,31-Dec-99,TRUE
71-4415720,Selia,Late,28,725,sales representative,middle,5,slate57@yale.edu,294-492-9218,20 Hauk Street,Rand,ZAR,894.51,3.55E+15,6-Oct-17,31-Dec-99,TRUE
90-0877881,Arnuad,Pybus,29,788,store manager,experienced,10,apybus58@mac.com,733-864-1152,40441 Hintze Trail,Dinar,RSD,493.6,4.91E+18,15-Sep-17,31-Dec-99,TRUE
60-0094109,Maurise,Giurio,56,218,sales coordinator,middle,10,mgiurio59@wsj.com,702-954-1054,4 Garrison Point,Dollar,USD,769.06,2.02E+14,23-Apr-17,31-Dec-99,TRUE
92-8369344,Netti,McVitty,50,953,executive vice president of sales,novice,1,nmcvitty5a@census.gov,339-429-9427,33601 Golden Leaf Court,Yuan Renminbi,CNY,603.64,3.58E+15,31-Aug-17,31-Dec-99,TRUE
58-5398898,Thorin,Lenoir,27,962,sales director,expert,10,tlenoir5b@narod.ru,597-887-8973,631 Hollow Ridge Park,Yuan Renminbi,CNY,843.87,4.04E+12,20-Jan-17,31-Dec-99,TRUE
35-3363473,Culley,Kaplan,64,596,retail sales consultant,expert,15,ckaplan5c@sbwire.com,339-322-3318,1932 Buena Vista Junction,Peso,PHP,664.03,3.57E+15,30-Jul-17,31-Dec-99,TRUE
03-8756735,Kayle,Hassan,19,634,financial planner,experienced,13,khassan5d@last.fm,944-737-4919,4 Cambridge Junction,Baht,THB,996.84,3.55E+15,6-Jun-17,31-Dec-99,TRUE
67-0759063,Meg,Dacre,31,667,assistant store manager,experienced,12,mdacre5e@uol.com.br,363-895-9372,9524 3rd Park,Dirham,MAD,885.11,3.57E+15,15-Jul-17,31-Dec-99,TRUE
30-7471407,Stevie,Vockings,28,749,executive vice president of sales,middle,3,svockings5f@wunderground.com,577-603-2072,1 Cottonwood Park,Peso,MXN,682.74,3.56E+15,11-Mar-17,31-Dec-99,TRUE
27-8731973,Merola,Vockins,52,888,financial advisor,middle,4,mvockins5g@un.org,880-748-0221,9 Quincy Lane,Ruble,RUB,430.49,5.60E+15,28-Feb-17,31-Dec-99,TRUE
10-1886440,Maddie,Kershow,39,370,executive vice president of sales,middle,2,mkershow5h@prlog.org,535-961-9004,7020 Fallview Trail,Hryvnia,UAH,952.32,2.02E+14,26-Nov-16,31-Dec-99,TRUE
26-5011904,Timi,Haney,59,131,sales representative,middle,2,thaney5i@weather.com,155-406-7430,01 Bay Way,Yuan Renminbi,CNY,517.83,6.71E+17,27-Nov-16,31-Dec-99,TRUE
38-1033120,Nathalie,Truse,62,361,retail sales consultant,middle,1,ntruse5j@umn.edu,395-377-2686,9 Goodland Drive,Peso,ARS,876.48,6.76E+17,14-Jul-17,31-Dec-99,TRUE
53-5698108,Halsy,Margiotta,50,187,retail sales consultant,experienced,14,hmargiotta5k@forbes.com,384-222-8353,58 Gerald Way,Denar,MKD,598.53,3.56E+15,21-Dec-16,31-Dec-99,TRUE
81-7776502,Jerrie,Gauntlett,38,163,store manager,middle,10,jgauntlett5l@networkadvertising.org,725-606-5587,88 Eliot Circle,Ruble,RUB,487.61,2.02E+14,23-Mar-17,31-Dec-99,TRUE
50-1745467,Fin,Maguire,49,9,assistant store manager,novice,12,fmaguire5m@pinterest.com,134-743-1140,700 Dunning Junction,Taka,BDT,801.21,5.01E+15,5-Jan-17,31-Dec-99,TRUE
50-0074114,Dani,McTrustrie,40,496,financial advisor,expert,7,dmctrustrie5n@tumblr.com,163-828-3674,98066 Transport Road,Ruble,RUB,387.89,3.53E+15,27-Sep-17,31-Dec-99,TRUE
04-1190967,Shermie,Tweedy,50,449,director of inside sales,novice,15,stweedy5o@privacy.gov.au,763-295-7662,8 Forest Dale Avenue,Baht,THB,541.59,3.57E+15,5-Sep-17,31-Dec-99,TRUE
48-5989043,Loralyn,Feaster,30,147,director of national sales,novice,8,lfeaster5p@clickbank.net,143-475-8457,2 Melrose Way,Euro,EUR,539.77,6.71E+16,5-Mar-17,31-Dec-99,TRUE
37-7328022,Ethelbert,Callear,18,73,retail sales consultant,middle,13,ecallear5q@lycos.com,407-293-4145,13781 Prairie Rose Parkway,Yuan Renminbi,CNY,635.06,5.60E+18,14-Jul-17,31-Dec-99,TRUE
87-2802584,Nelson,Rosenauer,52,785,sales director,middle,4,nrosenauer5r@symantec.com,658-158-9749,37 Vermont Street,Rupiah,IDR,564.52,3.58E+15,14-Dec-16,31-Dec-99,TRUE
27-9602939,Silvia,Ferrini,28,672,financial advisor,experienced,10,sferrini5s@ehow.com,279-353-1749,2758 Continental Center,Shilling,SOS,829.96,3.54E+15,11-Dec-16,31-Dec-99,TRUE
93-9413910,Dugald,Bellee,55,631,financial planner,expert,11,dbellee5t@biblegateway.com,335-170-3908,542 Crownhardt Center,Yuan Renminbi,CNY,414.35,3.74E+14,16-Mar-17,31-Dec-99,TRUE
73-0095566,Terrell,Hugk,48,660,sales coordinator,novice,13,thugk5u@sciencedirect.com,734-962-5774,2405 Columbus Place,Rupiah,IDR,635.84,6.71E+16,21-Oct-17,31-Dec-99,TRUE
74-4163392,Marius,Ashingden,53,934,sales director,expert,9,mashingden5v@jigsy.com,237-176-3462,71 Spohn Lane,Ruble,RUB,498.49,4.02E+12,20-Jan-17,31-Dec-99,TRUE
55-8781333,Wolfy,McGeorge,63,60,account executive,middle,8,wmcgeorge5w@census.gov,298-312-5524,63926 Lunder Avenue,Yuan Renminbi,CNY,375.9,6.33E+17,3-Feb-17,31-Dec-99,TRUE
05-0032426,Anthea,Duddin,42,866,account executive,middle,14,aduddin5x@hao123.com,307-715-3531,28092 Springs Terrace,Zloty,PLN,696.71,3.56E+15,19-Aug-17,31-Dec-99,TRUE
86-9857578,Dur,Mottini,44,373,account executive,experienced,7,dmottini5y@csmonitor.com,960-657-4252,573 John Wall Lane,Rupiah,IDR,795.28,5.10E+15,15-Feb-17,31-Dec-99,TRUE
06-3727050,Remington,Hurt,39,88,store manager,experienced,11,rhurt5z@salon.com,495-603-0576,50054 Shasta Park,Real,BRL,465.08,3.48E+14,24-Jun-17,31-Dec-99,TRUE
56-8103059,Tammy,Scotchford,28,28,financial advisor,novice,5,tscotchford60@imdb.com,699-659-1980,7148 Kipling Avenue,Rupiah,IDR,839.08,5.61E+15,2-Jul-17,31-Dec-99,TRUE
95-9322319,Stacie,Styles,48,959,sales associate,novice,3,sstyles61@addtoany.com,703-752-2819,2920 Manley Junction,Peso,MXN,849.61,4.94E+15,13-Nov-17,31-Dec-99,TRUE
77-7591953,Boy,Lax,65,906,sales associate,experienced,14,blax62@linkedin.com,927-525-5821,78 Carioca Road,Peso,CUP,902.98,5.02E+17,24-Aug-17,31-Dec-99,TRUE
34-0333077,Blaine,Heine,31,519,assistant store manager,expert,3,bheine63@mail.ru,563-742-0155,928 Pepper Wood Park,Real,BRL,824.12,5.58E+15,7-Oct-17,31-Dec-99,TRUE
37-0608626,Terese,Stenhouse,53,984,director of national sales,middle,4,tstenhouse64@sohu.com,191-365-0024,8764 Corry Lane,Real,BRL,999.66,3.57E+15,13-Feb-17,31-Dec-99,TRUE
18-4277157,Cele,Jorry,56,435,sales coordinator,expert,12,cjorry65@skype.com,696-589-0620,9009 Manley Parkway,Rupiah,IDR,534.93,3.55E+15,19-Sep-17,31-Dec-99,TRUE
55-2262263,Freeland,Heinemann,31,599,account executive,novice,11,fheinemann66@prweb.com,368-967-1220,18166 Maryland Avenue,Euro,EUR,613.13,6.77E+18,8-May-17,31-Dec-99,TRUE
92-3504173,Evangelia,Joye,40,544,financial planner,expert,6,ejoye67@shop-pro.jp,168-671-8940,11047 Moose Court,Euro,EUR,820.63,4.91E+18,29-Aug-17,31-Dec-99,TRUE
66-3457494,Frannie,Lancley,59,433,sales associate,novice,1,flancley68@nih.gov,780-565-5117,6183 Scott Plaza,Ariary,MGA,977.05,6.33E+18,1-Aug-17,31-Dec-99,TRUE
72-8277005,Marcia,Livermore,21,400,assistant store manager,experienced,11,mlivermore69@barnesandnoble.com,254-184-3161,30 Vernon Crossing,Dollar,USD,823.69,4.04E+15,9-Feb-17,31-Dec-99,TRUE
96-0158740,Rudd,Scolland,36,960,sales associate,experienced,1,rscolland6a@blogger.com,870-946-0491,37 Blue Bill Park Park,Yuan Renminbi,CNY,869.77,3.58E+15,10-Jul-17,31-Dec-99,TRUE
81-9217216,Germaine,Vasyuchov,36,909,director of national sales,expert,5,gvasyuchov6b@phpbb.com,617-790-2082,68 Montana Park,Rupiah,IDR,474.07,6.77E+17,9-Mar-17,31-Dec-99,TRUE
73-2521048,Linn,Perillio,45,727,sales coordinator,novice,5,lperillio6c@kickstarter.com,296-493-4503,34875 Rockefeller Crossing,Rand,ZAR,969.59,3.01E+13,11-Apr-17,31-Dec-99,TRUE
35-7605963,Barnaby,Deme,43,561,retail sales consultant,expert,14,bdeme6d@prweb.com,941-149-0557,90 Kennedy Court,Real,BRL,932.85,5.60E+15,29-May-17,31-Dec-99,TRUE
39-0919979,Marigold,Duprey,35,944,account executive,experienced,5,mduprey6e@google.ru,651-549-2471,81 Kim Crossing,Dollar,USD,414.86,2.02E+14,19-Dec-16,31-Dec-99,TRUE
65-9201824,Letisha,Benns,51,467,account executive,experienced,6,lbenns6f@ycombinator.com,295-983-6880,4 Bellgrove Street,Real,BRL,707.97,6.76E+16,2-Dec-16,31-Dec-99,TRUE
48-2608053,Isidora,Linnitt,38,439,sales director,expert,2,ilinnitt6g@people.com.cn,834-199-9393,1651 Bluestem Drive,Krona,SEK,659.11,6.71E+18,10-Nov-17,31-Dec-99,TRUE
14-9924020,Archer,Berthot,24,755,financial advisor,experienced,12,aberthot6h@theguardian.com,585-367-3766,500 Susan Point,Peso,PHP,584.5,5.60E+17,12-Apr-17,31-Dec-99,TRUE
86-7413113,Roderick,Verdey,42,569,executive vice president of sales,middle,2,rverdey6i@adobe.com,536-190-6669,6 Paget Trail,Ruble,RUB,711.54,4.17E+15,3-Jun-17,31-Dec-99,TRUE
17-1046318,Constantin,Jozwicki,19,781,director of inside sales,novice,13,cjozwicki6j@economist.com,793-178-2992,9 Grasskamp Drive,Ruble,BYR,932.56,4.91E+18,23-Sep-17,31-Dec-99,TRUE
44-0460374,Heather,Myatt,22,470,sales representative,middle,7,hmyatt6k@telegraph.co.uk,943-862-0422,2570 Hauk Junction,Shilling,KES,960.41,4.84E+15,11-Nov-17,31-Dec-99,TRUE
77-0755171,Harmonia,Polfer,42,20,sales director,novice,4,hpolfer6l@senate.gov,175-204-9912,199 High Crossing Avenue,Rupiah,IDR,862.43,4.04E+15,14-Aug-17,31-Dec-99,TRUE
71-7686061,Isaiah,Linde,64,807,director of inside sales,novice,7,ilinde6m@illinois.edu,765-613-9029,859 Cambridge Park,Yuan Renminbi,CNY,495.06,3.57E+15,27-Jan-17,31-Dec-99,TRUE
53-2413796,Lorens,Berthel,41,308,financial planner,middle,7,lberthel6n@webeden.co.uk,962-750-5634,2787 Pine View Way,Euro,EUR,553.51,3.59E+15,25-Jan-17,31-Dec-99,TRUE
16-1275755,Rosaleen,Atwool,56,301,account executive,novice,9,ratwool6o@e-recht24.de,938-664-1372,81 Mariners Cove Crossing,Hryvnia,UAH,997.96,3.56E+15,18-Oct-17,31-Dec-99,TRUE
13-4282187,Aubree,Andriesse,19,971,financial advisor,middle,10,aandriesse6p@usda.gov,821-363-4317,6 Eastlawn Avenue,Dong,VND,416.57,5.13E+15,24-Jul-17,31-Dec-99,TRUE
89-2346263,Temple,Feavyour,20,305,store manager,novice,12,tfeavyour6q@google.com.br,980-871-1758,3286 Westend Court,Peso,PHP,622.47,3.58E+15,9-Feb-17,31-Dec-99,TRUE
16-6068024,Amitie,Tredwell,56,280,financial advisor,novice,12,atredwell6r@ucla.edu,414-938-6605,0158 Pond Trail,Peso,PHP,973.56,3.74E+14,20-Jun-17,31-Dec-99,TRUE
93-7390094,Neils,Heather,43,722,executive vice president of sales,middle,9,nheather6s@state.gov,986-816-6754,590 Eggendart Avenue,Euro,EUR,802.14,3.55E+15,10-Sep-17,31-Dec-99,TRUE
60-7237543,Odelinda,Venard,52,466,sales representative,expert,2,ovenard6t@opera.com,845-373-8549,2 Sunnyside Circle,Yuan Renminbi,CNY,465.98,3.53E+15,28-Aug-17,31-Dec-99,TRUE
13-9931597,Joana,Bater,52,89,store manager,middle,13,jbater6u@jalbum.net,790-261-8886,6047 Cardinal Way,Euro,EUR,913.05,3.58E+15,12-Sep-17,31-Dec-99,TRUE
24-2058080,Howie,Yoseloff,28,247,executive vice president of sales,expert,6,hyoseloff6v@geocities.jp,661-312-9591,9 Mariners Cove Avenue,Euro,EUR,675.4,3.56E+15,28-Apr-17,31-Dec-99,TRUE
52-6490328,Mordy,Britee,44,897,director of national sales,middle,13,mbritee6w@google.ca,542-724-3054,2717 Hanson Avenue,Peso,CLP,860.31,3.54E+15,15-May-17,31-Dec-99,TRUE
55-1474589,Charla,Eaves,54,910,director of inside sales,middle,10,ceaves6x@gravatar.com,998-529-3577,7 South Trail,Colon,CRC,614.9,6.38E+15,23-Jul-17,31-Dec-99,TRUE
37-8302763,Gregor,Hickenbottom,49,602,account executive,expert,13,ghickenbottom6y@google.cn,337-965-0978,563 Del Sol Junction,Rupiah,IDR,382.03,6.76E+15,22-Mar-17,31-Dec-99,TRUE
01-8587411,Dorotea,Le Huquet,52,43,sales director,experienced,6,dlehuquet6z@census.gov,895-996-3111,20331 Elgar Terrace,Dong,VND,902.23,3.57E+15,28-Nov-16,31-Dec-99,TRUE
23-3718243,Papagena,Sambrook,37,555,sales representative,experienced,11,psambrook70@dot.gov,489-288-0941,4572 Carioca Way,Zloty,PLN,825.05,6.71E+16,2-Jun-17,31-Dec-99,TRUE
67-1153568,Mort,Dufaur,51,315,sales director,experienced,12,mdufaur71@pagesperso-orange.fr,741-462-5207,893 Arizona Lane,Koruna,CZK,614.18,3.55E+15,12-Aug-17,31-Dec-99,TRUE
58-1809231,Melita,Oxnam,57,509,sales coordinator,middle,13,moxnam72@weebly.com,485-856-1588,72115 Claremont Park,Yuan Renminbi,CNY,653.65,3.55E+15,17-Oct-17,31-Dec-99,TRUE
74-2275807,Iorgo,Harniman,38,598,retail sales consultant,middle,11,iharniman73@scientificamerican.com,407-792-4573,60928 Ramsey Plaza,Pula,BWP,665.04,3.74E+14,23-Aug-17,31-Dec-99,TRUE
73-7724800,Carly,Kiley,53,512,sales representative,experienced,4,ckiley74@deviantart.com,212-320-4356,12061 Kings Center,Koruna,CZK,848.61,6.39E+15,19-Apr-17,31-Dec-99,TRUE
32-9627929,Julienne,Browncey,58,830,sales director,novice,8,jbrowncey75@shinystat.com,434-658-2268,1195 Clarendon Junction,Real,BRL,754.89,3.53E+15,19-Nov-16,31-Dec-99,TRUE
71-4787884,Rocky,Gatlin,36,223,financial planner,novice,5,rgatlin76@nationalgeographic.com,447-726-9466,17 Lakewood Drive,Dinar,RSD,619.15,3.58E+15,19-Mar-17,31-Dec-99,TRUE
41-2164576,Faydra,Sparhawk,27,526,director of inside sales,middle,15,fsparhawk77@google.co.uk,489-205-5419,7 Tony Parkway,Krona,SEK,380.18,4.92E+15,7-Mar-17,31-Dec-99,TRUE
56-5416594,Timi,Abbots,24,319,assistant store manager,novice,11,tabbots78@psu.edu,683-734-8214,9505 Briar Crest Drive,Zloty,PLN,813.19,3.55E+15,4-Sep-17,31-Dec-99,TRUE
94-5587615,Matty,Rudram,44,713,store manager,middle,13,mrudram79@paginegialle.it,671-964-7580,15 Gale Crossing,Peso,PHP,707.19,3.56E+15,14-Jan-17,31-Dec-99,TRUE
87-2518063,Charis,Keyworth,32,849,retail sales consultant,middle,9,ckeyworth7a@bravesites.com,936-672-7866,4 West Circle,Real,BRL,965.11,5.60E+18,11-Dec-16,31-Dec-99,TRUE
86-6820240,Pietra,Climson,42,787,sales director,experienced,11,pclimson7b@hhs.gov,630-110-8330,9665 Cottonwood Junction,Peso,MXN,622.21,3.54E+15,27-Jul-17,31-Dec-99,TRUE
30-9471680,Morty,McKie,63,670,financial planner,experienced,13,mmckie7c@elpais.com,988-473-8863,39 Twin Pines Trail,Won,KPW,369.12,6.38E+15,16-Apr-17,31-Dec-99,TRUE
89-5887618,Lucky,Vint,62,335,director of inside sales,middle,7,lvint7d@themeforest.net,941-661-0388,53 7th Street,Rupiah,IDR,792.43,3.54E+15,26-Dec-16,31-Dec-99,TRUE
15-0522244,Helyn,Butchart,34,790,retail sales consultant,novice,14,hbutchart7e@instagram.com,526-734-9113,97444 Holmberg Crossing,Ruble,RUB,368.39,3.54E+15,27-Sep-17,31-Dec-99,TRUE
23-7433965,Joleen,O'Dea,35,876,financial advisor,middle,2,jodea7f@usgs.gov,390-542-5522,5254 North Parkway,Dong,VND,427.01,5.04E+17,19-Aug-17,31-Dec-99,TRUE
56-3699294,Cornie,Tight,62,541,sales director,experienced,5,ctight7g@columbia.edu,477-322-6744,1914 Clyde Gallagher Park,Euro,EUR,892.92,3.53E+15,21-May-17,31-Dec-99,TRUE
34-7927404,Eben,Baddoe,44,67,store manager,experienced,14,ebaddoe7h@technorati.com,271-892-4458,61192 1st Avenue,Real,BRL,462.56,3.68E+13,9-Mar-17,31-Dec-99,TRUE
